1.00e+15 6.5192e-19 7.1097e-20 4.6015e-14 9.5852e-13 3.9999e-14 9.4116e-13 4.5443e-14 3.1644e-12 1.6320e-11 1.7220e-12 4.3928e-10 1.4136e-12 1.3582e-11 3110.60 1.8700e-01 60 37.6
1.00e+15 2.5862e-18 2.8209e-19 2.1338e-14 4.0633e-13 1.6026e-14 1.2243e-13 2.1563e-14 2.1918e-13 1.0442e-12 1.0961e-13 4.0222e-11 5.6935e-13 1.7939e-12 372.76 4.3220e-02 80 36.6
1.00e+15 2.3004e-18 2.5088e-19 2.2274e-14 4.2608e-13 1.6808e-14 1.5740e-13 2.3638e-14 3.1509e-13 1.5258e-12 1.6013e-13 5.1801e-11 5.9896e-13 2.1757e-12 399.00 4.8921e-02 80 36.7
1.00e+15 2.0488e-18 2.2341e-19 2.3275e-14 4.4867e-13 1.7719e-14 2.0045e-13 2.5705e-14 4.3947e-13 2.1633e-12 2.2699e-13 6.6627e-11 6.3603e-13 2.6545e-12 438.63 5.5910e-02 80 36.8
1.00e+15 1.8305e-18 1.9958e-19 2.4412e-14 4.7523e-13 1.8791e-14 2.5278e-13 2.7794e-14 5.9757e-13 2.9917e-12 3.1391e-13 8.5569e-11 6.8242e-13 3.2565e-12 493.37 6.4488e-02 80 36.9
1.00e+15 1.6432e-18 1.7914e-19 2.5601e-14 5.0489e-13 2.0001e-14 3.1515e-13 2.9922e-14 7.9442e-13 4.0505e-12 4.2505e-13 1.0958e-10 7.4024e-13 4.0079e-12 566.79 7.4791e-02 80 37.0
1.00e+15 1.4846e-18 1.6183e-19 2.6943e-14 5.3887e-13 2.1405e-14 3.8865e-13 3.2147e-14 1.0369e-12 5.3948e-12 5.6624e-13 1.4025e-10 8.1234e-13 4.9533e-12 659.54 8.7359e-02 80 37.1
1.00e+15 1.3532e-18 1.4750e-19 2.8369e-14 5.7558e-13 2.2899e-14 4.7302e-13 3.4498e-14 1.3290e-12 7.0755e-12 7.4291e-13 1.7903e-10 9.0161e-13 6.1311e-12 792.22 1.0200e-01 80 37.2
1.00e+15 1.2468e-18 1.3590e-19 3.0055e-14 6.1692e-13 2.4593e-14 5.6853e-13 3.7029e-14 1.6774e-12 9.1666e-12 9.6298e-13 2.2810e-10 1.0118e-12 7.6022e-12 950.13 1.2000e-01 80 37.3
1.00e+15 1.1637e-18 1.2683e-19 3.1848e-14 6.5765e-13 2.6337e-14 6.7498e-13 3.9788e-14 2.0880e-12 1.1755e-11 1.2358e-12 2.9024e-10 1.1476e-12 9.4353e-12 1189.20 1.4200e-01 80 37.4
1.00e+15 1.1029e-18 1.2020e-19 3.3966e-14 7.0413e-13 2.8295e-14 7.9149e-13 4.2830e-14 2.5639e-12 1.4926e-11 1.5707e-12 3.6856e-10 1.3138e-12 1.1711e-11 1493.20 1.6656e-01 80 37.5
1.00e+15 1.0632e-18 1.1586e-19 3.6419e-14 7.5730e-13 3.0511e-14 9.1764e-13 4.6223e-14 3.1093e-12 1.8790e-11 1.9795e-12 4.6667e-10 1.5159e-12 1.4521e-11 1752.00 1.9500e-01 80 37.6
1.00e+15 3.6029e-18 3.9291e-19 2.2248e-14 4.6632e-13 1.8507e-14 1.2133e-13 2.2160e-14 2.1583e-13 1.0923e-12 1.1455e-13 4.0816e-11 5.6945e-13 1.8222e-12 523.01 4.4415e-02 100 36.6
1.00e+15 3.2000e-18 3.4893e-19 2.3112e-14 4.7780e-13 1.8907e-14 1.5580e-13 2.4336e-14 3.0993e-13 1.5838e-12 1.6603e-13 5.2572e-11 5.9935e-13 2.2093e-12 512.42 5.0255e-02 100 36.7
1.00e+15 2.8473e-18 3.1044e-19 2.4145e-14 4.9220e-13 1.9427e-14 1.9806e-13 2.6523e-14 4.3151e-13 2.2324e-12 2.3396e-13 6.7683e-11 6.3691e-13 2.6985e-12 501.16 5.7470e-02 100 36.8
1.00e+15 2.5415e-18 2.7706e-19 2.5207e-14 5.0825e-13 2.0020e-14 2.4901e-13 2.8741e-14 5.8489e-13 3.0735e-12 3.2207e-13 8.6923e-11 6.8396e-13 3.3104e-12 494.03 6.6180e-02 100 36.9
1.00e+15 2.2783e-18 2.4835e-19 2.6430e-14 5.2872e-13 2.0801e-14 3.0938e-13 3.1013e-14 7.7465e-13 4.1516e-12 4.3504e-13 1.1153e-10 7.4288e-13 4.0814e-12 500.60 7.6812e-02 100 37.0
1.00e+15 2.0556e-18 2.2405e-19 2.7597e-14 5.5224e-13 2.1723e-14 3.7920e-13 3.3372e-14 1.0041e-12 5.5142e-12 5.7789e-13 1.4249e-10 8.1608e-13 5.0373e-12 525.00 8.9400e-02 100 37.1
1.00e+15 1.8706e-18 2.0388e-19 2.9058e-14 5.8386e-13 2.2989e-14 4.5864e-13 3.5862e-14 1.2772e-12 7.2256e-12 7.5746e-13 1.8205e-10 9.0720e-13 6.2429e-12 569.80 1.0511e-01 100 37.2
1.00e+15 1.7202e-18 1.8747e-19 3.0518e-14 6.1867e-13 2.4403e-14 5.4735e-13 3.8536e-14 1.5972e-12 9.3607e-12 9.8175e-13 2.3211e-10 1.0201e-12 7.7453e-12 636.58 1.2284e-01 100 37.3
1.00e+15 1.6030e-18 1.7469e-19 3.2254e-14 6.6023e-13 2.6091e-14 6.4433e-13 4.1436e-14 1.9643e-12 1.1994e-11 1.2587e-12 2.9517e-10 1.1589e-12 9.6149e-12 725.86 1.4459e-01 100 37.4
1.00e+15 1.5168e-18 1.6528e-19 3.4166e-14 7.0607e-13 2.7915e-14 7.4941e-13 4.4635e-14 2.3809e-12 1.5229e-11 1.5996e-12 3.7475e-10 1.3294e-12 1.1939e-11 836.81 1.7000e-01 100 37.5
1.00e+15 1.4605e-18 1.5915e-19 3.6519e-14 7.5988e-13 3.0101e-14 8.6285e-13 4.8178e-14 2.8514e-12 1.9209e-11 2.0200e-12 4.7609e-10 1.5397e-12 1.4853e-11 947.21 2.0000e-01 100 37.6
1.00e+15 4.2591e-18 4.6437e-19 2.5253e-14 5.7937e-13 2.3658e-14 1.1652e-13 2.2195e-14 2.0314e-13 1.0565e-12 1.1055e-13 4.1516e-11 5.6926e-13 1.8727e-12 1380.20 4.7265e-02 120 36.6
1.00e+15 3.7434e-18 4.0806e-19 2.5157e-14 5.7119e-13 2.3195e-14 1.4958e-13 2.4360e-14 2.9285e-13 1.5270e-12 1.5970e-13 5.2651e-11 5.9926e-13 2.2340e-12 1424.70 5.1789e-02 120 36.7
1.00e+15 3.3038e-18 3.6009e-19 2.5369e-14 5.6909e-13 2.2980e-14 1.9009e-13 2.6565e-14 4.0824e-13 2.1423e-12 2.2399e-13 6.7102e-11 6.3699e-13 2.6983e-12 1371.30 5.7915e-02 120 36.8
1.00e+15 2.9307e-18 3.1940e-19 2.6011e-14 5.7564e-13 2.3117e-14 2.3902e-13 2.8831e-14 5.5358e-13 2.9362e-12 3.0695e-13 8.5864e-11 6.8445e-13 3.2961e-12 1225.10 6.5974e-02 120 36.9
1.00e+15 2.6149e-18 2.8498e-19 2.6933e-14 5.8753e-13 2.3462e-14 2.9678e-13 3.1174e-14 7.3216e-13 3.9437e-12 4.1225e-13 1.0996e-10 7.4396e-13 4.0550e-12 1043.80 7.6223e-02 120 37.0
1.00e+15 2.3488e-18 2.5596e-19 2.8053e-14 6.0213e-13 2.3911e-14 3.6400e-13 3.3623e-14 9.4832e-13 5.2137e-12 5.4509e-13 1.4072e-10 8.1844e-13 5.0133e-12 900.99 8.8870e-02 120 37.1
1.00e+15 2.1291e-18 2.3202e-19 2.9467e-14 6.2100e-13 2.4588e-14 4.4009e-13 3.6189e-14 1.2034e-12 6.7913e-12 7.1020e-13 1.8006e-10 9.1134e-13 6.2229e-12 789.13 1.0437e-01 120 37.2
1.00e+15 1.9510e-18 2.1261e-19 3.0924e-14 6.4227e-13 2.5383e-14 5.2494e-13 3.8936e-14 1.4997e-12 8.7394e-12 9.1430e-13 2.2991e-10 1.0265e-12 7.7339e-12 723.51 1.2230e-01 120 37.3
1.00e+15 1.8122e-18 1.9747e-19 3.2634e-14 6.7274e-13 2.6560e-14 6.1784e-13 4.1910e-14 1.8375e-12 1.1125e-11 1.1646e-12 2.9298e-10 1.1691e-12 9.6215e-12 704.35 1.4451e-01 120 37.4
1.00e+15 1.7103e-18 1.8637e-19 3.4657e-14 7.1391e-13 2.8187e-14 7.1807e-13 4.5168e-14 2.2164e-12 1.4025e-11 1.4692e-12 3.7271e-10 1.3443e-12 1.1974e-11 725.45 1.7000e-01 120 37.5
1.00e+15 1.6439e-18 1.7913e-19 3.7026e-14 7.6541e-13 3.0235e-14 8.2527e-13 4.8779e-14 2.6359e-12 1.7527e-11 1.8377e-12 4.7291e-10 1.5585e-12 1.4890e-11 778.19 1.9987e-01 120 37.6
1.00e+15 6.4979e-18 7.0915e-19 4.8077e-14 1.1583e-12 4.9175e-14 1.1550e-13 2.5517e-14 1.7283e-13 9.1118e-13 9.5061e-14 5.1577e-11 5.6712e-13 2.3831e-12 2304.90 7.2367e-02 140 36.6
1.00e+15 5.4877e-18 5.9887e-19 4.9636e-14 1.1869e-12 5.0389e-14 1.4508e-13 2.7815e-14 2.5555e-13 1.3368e-12 1.3934e-13 6.4247e-11 5.9661e-13 2.8006e-12 2362.10 7.8179e-02 140 36.7
1.00e+15 4.6285e-18 5.0507e-19 5.1078e-14 1.2111e-12 5.1417e-14 1.8159e-13 2.9923e-14 3.6341e-13 1.8930e-12 1.9720e-13 8.0114e-11 6.3395e-13 3.3133e-12 2392.80 8.5072e-02 140 36.8
1.00e+15 3.9017e-18 4.2572e-19 5.1511e-14 1.2111e-12 5.1370e-14 2.2588e-13 3.1826e-14 4.9938e-13 2.6008e-12 2.7081e-13 9.9441e-11 6.8085e-13 3.9201e-12 2474.70 9.2153e-02 140 36.9
1.00e+15 3.3088e-18 3.6098e-19 5.1645e-14 1.2033e-12 5.0957e-14 2.7838e-13 3.3580e-14 6.6520e-13 3.4785e-12 3.6212e-13 1.2345e-10 7.3956e-13 4.6655e-12 2526.50 1.0087e-01 140 37.0
1.00e+15 2.8342e-18 3.0915e-19 5.1632e-14 1.1911e-12 5.0329e-14 3.3956e-13 3.5256e-14 8.6360e-13 4.5548e-12 4.7417e-13 1.5369e-10 8.1317e-13 5.5952e-12 2497.00 1.1100e-01 140 37.1
1.00e+15 2.4580e-18 2.6805e-19 5.0099e-14 1.1442e-12 4.8130e-14 4.0951e-13 3.7004e-14 1.0964e-12 5.8628e-12 6.1043e-13 1.9054e-10 9.0489e-13 6.7080e-12 2534.60 1.2200e-01 140 37.2
1.00e+15 2.1705e-18 2.3665e-19 4.7487e-14 1.0726e-12 4.4808e-14 4.8804e-13 3.9020e-14 1.3646e-12 7.4423e-12 7.7515e-13 2.3626e-10 1.0192e-12 8.0737e-12 2574.80 1.3570e-01 140 37.3
1.00e+15 1.9583e-18 2.1345e-19 4.3272e-14 9.6458e-13 3.9856e-14 5.7484e-13 4.1494e-14 1.6682e-12 9.3398e-12 9.7331e-13 2.9266e-10 1.1607e-12 9.7381e-12 2664.50 1.5031e-01 140 37.4
1.00e+15 1.8099e-18 1.9722e-19 3.8371e-14 8.4153e-13 3.4231e-14 6.6871e-13 4.4435e-14 2.0058e-12 1.1606e-11 1.2103e-12 3.6340e-10 1.3353e-12 1.1808e-11 2673.40 1.6844e-01 140 37.5
1.00e+15 1.7231e-18 1.8773e-19 3.7680e-14 8.1513e-13 3.2821e-14 7.7008e-13 4.7915e-14 2.3791e-12 1.4319e-11 1.4944e-12 4.5866e-10 1.5516e-12 1.4594e-11 2181.50 1.9500e-01 140 37.6
1.00e+15 1.0463e-17 1.1428e-18 7.5864e-14 1.8661e-12 8.0400e-14 1.3141e-13 2.9936e-14 1.3927e-13 7.5470e-13 7.8636e-14 6.3731e-11 5.6454e-13 3.0044e-12 3136.70 1.0155e-01 160 36.6
1.00e+15 8.8995e-18 9.7203e-19 8.1860e-14 2.0018e-12 8.6462e-14 1.6282e-13 3.3460e-14 2.1478e-13 1.1418e-12 1.1882e-13 7.9697e-11 5.9406e-13 3.5564e-12 3213.80 1.1144e-01 160 36.7
1.00e+15 7.5638e-18 8.2623e-19 8.8683e-14 2.1549e-12 9.3346e-14 2.0101e-13 3.6983e-14 3.1438e-13 1.6451e-12 1.7104e-13 9.9704e-11 6.3120e-13 4.2337e-12 3243.70 1.2388e-01 160 36.8
1.00e+15 6.3976e-18 6.9892e-19 9.5050e-14 2.2960e-12 9.9729e-14 2.4678e-13 4.0491e-14 4.4148e-13 2.2827e-12 2.3715e-13 1.2412e-10 6.7812e-13 5.0351e-12 3280.10 1.3600e-01 160 36.9
1.00e+15 5.4244e-18 5.9266e-19 1.0186e-13 2.4456e-12 1.0653e-13 3.0010e-13 4.4016e-14 5.9584e-13 3.0572e-12 3.1745e-13 1.5443e-10 7.3696e-13 6.0117e-12 3297.80 1.5007e-01 160 37.0
1.00e+15 4.6015e-18 5.0280e-19 1.0783e-13 2.5751e-12 1.1242e-13 3.6132e-13 4.7518e-14 7.8040e-13 3.9917e-12 4.1438e-13 1.9135e-10 8.1086e-13 7.1703e-12 3363.30 1.6510e-01 160 37.1
1.00e+15 3.9394e-18 4.3049e-19 1.1446e-13 2.7182e-12 1.1894e-13 4.2996e-13 5.0954e-14 9.9451e-13 5.0990e-12 5.2932e-13 2.3769e-10 9.0369e-13 8.6058e-12 3380.10 1.8237e-01 160 37.2
1.00e+15 3.4173e-18 3.7346e-19 1.2137e-13 2.8672e-12 1.2571e-13 5.0533e-13 5.4336e-14 1.2365e-12 6.3965e-12 6.6414e-13 2.9519e-10 1.0191e-12 1.0359e-11 3385.30 2.0212e-01 160 37.3
1.00e+15 3.0064e-18 3.2858e-19 1.2766e-13 3.0015e-12 1.3177e-13 5.8719e-13 5.7566e-14 1.5087e-12 7.9352e-12 8.2422e-13 3.6593e-10 1.1632e-12 1.2482e-11 3414.20 2.2394e-01 160 37.4
1.00e+15 2.6966e-18 2.9472e-19 1.3363e-13 3.1279e-12 1.3742e-13 6.7514e-13 6.0719e-14 1.8093e-12 9.7504e-12 1.0133e-12 4.5313e-10 1.3415e-12 1.5061e-11 3443.30 2.4867e-01 160 37.5
1.00e+15 2.4717e-18 2.7014e-19 1.3928e-13 3.2475e-12 1.4266e-13 7.6863e-13 6.3759e-14 2.1380e-12 1.1892e-11 1.2367e-12 5.6067e-10 1.5619e-12 1.8202e-11 3465.50 2.7710e-01 160 37.6
1.00e+15 1.4351e-17 1.5676e-18 9.2268e-14 2.2940e-12 9.9190e-14 1.5748e-13 3.3172e-14 1.1246e-13 6.2505e-13 6.5120e-14 7.0581e-11 5.6090e-13 3.3559e-12 3240.70 1.1848e-01 180 36.6
1.00e+15 1.2248e-17 1.3378e-18 1.0047e-13 2.4839e-12 1.0769e-13 1.9322e-13 3.7641e-14 1.8096e-13 9.8007e-13 1.0194e-13 8.8039e-11 5.8983e-13 3.9693e-12 3295.70 1.3000e-01 180 36.7
1.00e+15 1.0418e-17 1.1380e-18 1.0901e-13 2.6797e-12 1.1653e-13 2.3637e-13 4.2202e-14 2.7479e-13 1.4536e-12 1.5100e-13 1.0942e-10 6.2635e-13 4.6984e-12 3313.50 1.4288e-01 180 36.8
1.00e+15 8.8100e-18 9.6257e-19 1.1735e-13 2.8692e-12 1.2515e-13 2.8769e-13 4.6859e-14 3.9704e-13 2.0584e-12 2.1361e-13 1.3561e-10 6.7267e-13 5.5628e-12 3345.90 1.5621e-01 180 36.9
1.00e+15 7.4711e-18 8.1637e-19 1.2603e-13 3.0654e-12 1.3411e-13 3.4679e-13 5.1719e-14 5.4520e-13 2.7828e-12 2.8856e-13 1.6747e-10 7.3015e-13 6.5928e-12 3365.20 1.7116e-01 180 37.0
1.00e+15 6.3195e-18 6.9062e-19 1.3458e-13 3.2567e-12 1.4289e-13 4.1421e-13 5.6688e-14 7.2398e-13 3.6530e-12 3.7862e-13 2.0679e-10 8.0318e-13 7.8358e-12 3414.40 1.8800e-01 180 37.1
1.00e+15 5.3792e-18 5.8793e-19 1.4335e-13 3.4516e-12 1.5188e-13 4.8889e-13 6.1827e-14 9.2977e-13 4.6641e-12 4.8331e-13 2.5537e-10 8.9486e-13 9.3440e-12 3450.90 2.0664e-01 180 37.2
1.00e+15 4.6438e-18 5.0764e-19 1.5374e-13 3.6818e-12 1.6251e-13 5.7021e-13 6.7048e-14 1.1611e-12 5.8315e-12 6.0430e-13 3.1660e-10 1.0097e-12 1.1224e-11 3435.30 2.2849e-01 180 37.3
1.00e+15 4.0620e-18 4.4410e-19 1.6343e-13 3.8957e-12 1.7235e-13 6.5685e-13 7.2229e-14 1.4173e-12 7.1857e-12 7.4482e-13 3.9129e-10 1.1530e-12 1.3474e-11 3465.80 2.5160e-01 180 37.4
1.00e+15 3.6225e-18 3.9610e-19 1.7347e-13 4.1171e-12 1.8249e-13 7.4826e-13 7.7312e-14 1.6969e-12 8.7609e-12 9.0853e-13 4.8338e-10 1.3312e-12 1.6214e-11 3515.70 2.7872e-01 180 37.5
1.00e+15 3.2982e-18 3.6068e-19 1.8400e-13 4.3493e-12 1.9306e-13 8.4449e-13 8.2241e-14 2.0020e-12 1.0614e-11 1.1014e-12 5.9758e-10 1.5528e-12 1.9567e-11 3522.50 3.0858e-01 180 37.6
1.01e+17 1.8717e-16 2.7686e-17 1.4486e-12 1.1594e-11 6.9220e-13 8.5294e-13 8.2288e-14 2.0020e-12 1.0614e-11 1.1014e-12 1.7572e-09 1.9009e-12 8.0225e-11 129.67 1.3216e+00 180 37.6
1.02e+17 2.1293e-16 3.1851e-17 1.2785e-12 9.5016e-12 5.7631e-13 5.9125e-13 5.7600e-14 1.5087e-12 7.9352e-12 8.2422e-13 1.2879e-09 1.4675e-12 6.4392e-11 124.54 1.2446e+00 160 37.4
1.02e+17 1.8328e-16 2.7150e-17 1.3412e-12 1.0203e-11 6.1923e-13 6.7962e-13 6.0761e-14 1.8093e-12 9.7504e-12 1.0133e-12 1.4975e-09 1.6650e-12 7.1094e-11 129.12 1.2688e+00 160 37.5
1.02e+17 1.5933e-16 2.3376e-17 1.4083e-12 1.0944e-11 6.6479e-13 7.7352e-13 6.3809e-14 2.1380e-12 1.1892e-11 1.2367e-12 1.7397e-09 1.9058e-12 7.8655e-11 133.63 1.2919e+00 160 37.6
1.02e+17 2.9215e-16 4.4455e-17 1.2479e-12 9.3066e-12 5.5476e-13 5.7602e-13 6.7079e-14 1.1611e-12 5.8315e-12 6.0430e-13 1.1145e-09 1.2990e-12 5.9386e-11 117.33 1.2467e+00 180 37.3
1.02e+17 2.4907e-16 3.7551e-17 1.3095e-12 1.0014e-11 5.9711e-13 6.6353e-13 7.2264e-14 1.4173e-12 7.1857e-12 7.4482e-13 1.2981e-09 1.4604e-12 6.5508e-11 121.39 1.2661e+00 180 37.4
1.02e+17 2.1455e-16 3.2039e-17 1.3761e-12 1.0775e-11 6.4274e-13 7.5583e-13 7.7353e-14 1.6969e-12 8.7609e-12 9.0853e-13 1.5101e-09 1.6580e-12 7.2385e-11 125.01 1.2900e+00 180 37.5
1.03e+17 6.4197e-17 9.0205e-18 1.4214e-12 1.1907e-11 7.6926e-13 7.9699e-13 4.2810e-14 2.5405e-12 1.2919e-11 1.3617e-12 1.4046e-09 1.5384e-12 6.5097e-11 157.48 1.2184e+00 60 37.5
1.03e+17 5.7961e-17 8.0809e-18 1.4967e-12 1.2946e-11 8.3235e-13 9.4116e-13 4.6902e-14 3.1644e-12 1.6320e-11 1.7220e-12 1.6347e-09 1.7411e-12 7.2202e-11 163.76 1.2462e+00 60 37.6
1.03e+17 9.5036e-17 1.3626e-17 1.3266e-12 9.8525e-12 6.4784e-13 7.9149e-13 4.3233e-14 2.5639e-12 1.4926e-11 1.5707e-12 1.4149e-09 1.6233e-12 6.6001e-11 144.26 1.2237e+00 80 37.5
1.03e+17 8.4884e-17 1.2068e-17 1.3960e-12 1.0725e-11 7.0165e-13 9.1764e-13 4.6765e-14 3.1093e-12 1.8790e-11 1.9795e-12 1.6485e-09 1.8461e-12 7.3213e-11 150.00 1.2450e+00 80 37.6
1.03e+17 1.1910e-16 1.7245e-17 1.2603e-12 8.5372e-12 5.7220e-13 7.4941e-13 4.4800e-14 2.3809e-12 1.5229e-11 1.5996e-12 1.4243e-09 1.6409e-12 6.6446e-11 139.39 1.2180e+00 100 37.5
1.03e+17 1.0616e-16 1.5252e-17 1.3268e-12 9.2943e-12 6.1945e-13 8.6285e-13 4.8402e-14 2.8514e-12 1.9209e-11 2.0200e-12 1.6633e-09 1.8723e-12 7.3838e-11 143.79 1.2461e+00 100 37.6
1.03e+17 1.2446e-16 1.8039e-17 1.2274e-12 7.9104e-12 5.3815e-13 7.1807e-13 4.5269e-14 2.2164e-12 1.4025e-11 1.4692e-12 1.4367e-09 1.6572e-12 6.6834e-11 138.90 1.2155e+00 120 37.5
1.03e+17 1.1064e-16 1.5913e-17 1.2908e-12 8.5862e-12 5.8144e-13 8.2527e-13 4.8914e-14 2.6359e-12 1.7527e-11 1.8377e-12 1.6738e-09 1.8921e-12 7.4178e-11 143.49 1.2425e+00 120 37.6
1.03e+17 1.2431e-16 1.8004e-17 1.2205e-12 7.9846e-12 5.3223e-13 6.6879e-13 4.4533e-14 2.0058e-12 1.1606e-11 1.2103e-12 1.4470e-09 1.6501e-12 6.7112e-11 141.05 1.2047e+00 140 37.5
1.03e+17 1.0848e-16 1.5575e-17 1.2759e-12 8.5011e-12 5.6881e-13 7.7013e-13 4.8043e-14 2.3791e-12 1.4319e-11 1.4944e-12 1.6812e-09 1.8866e-12 7.4265e-11 145.41 1.2280e+00 140 37.6
1.03e+17 3.5078e-16 5.3987e-17 1.1135e-12 7.6271e-12 4.6297e-13 3.6421e-13 4.7541e-14 7.8040e-13 3.9917e-12 4.1438e-13 8.1608e-10 1.0660e-12 4.8372e-11 112.97 1.1903e+00 160 37.1
1.03e+17 2.9476e-16 4.4942e-17 1.1647e-12 8.2138e-12 4.9821e-13 4.3326e-13 5.0980e-14 9.9451e-13 5.0990e-12 5.2932e-13 9.5065e-10 1.1740e-12 5.3120e-11 116.60 1.2081e+00 160 37.2
1.03e+17 2.4975e-16 3.7723e-17 1.2197e-12 8.8385e-12 5.3598e-13 5.0899e-13 5.4365e-14 1.2365e-12 6.3965e-12 6.6414e-13 1.1067e-09 1.3058e-12 5.8432e-11 120.23 1.2239e+00 160 37.3
1.03e+17 4.9562e-16 7.7408e-17 1.0898e-12 7.4859e-12 4.4660e-13 3.5020e-13 5.1742e-14 5.4520e-13 2.7828e-12 2.8856e-13 7.0370e-10 9.7261e-13 4.4699e-11 108.73 1.1913e+00 180 37.0
1.03e+17 4.1207e-16 6.3810e-17 1.1384e-12 8.0463e-12 4.7977e-13 4.1847e-13 5.6713e-14 7.2398e-13 3.6530e-12 3.7862e-13 8.2015e-10 1.0601e-12 4.9048e-11 111.28 1.2072e+00 180 37.1
1.03e+17 3.4469e-16 5.2908e-17 1.1906e-12 8.6512e-12 5.1567e-13 4.9405e-13 6.1855e-14 9.2977e-13 4.6641e-12 4.8331e-13 9.5607e-10 1.1674e-12 5.3907e-11 113.93 1.2307e+00 180 37.2
1.04e+16 3.6255e-18 3.9941e-19 2.4771e-13 5.3376e-12 2.4106e-13 5.9125e-13 5.7600e-14 1.5087e-12 7.9352e-12 8.2422e-13 4.6705e-10 1.1824e-12 1.6462e-11 412.32 3.2500e-01 160 37.4
1.04e+16 3.2390e-18 3.5650e-19 2.5854e-13 5.6242e-12 2.5448e-13 6.7962e-13 6.0761e-14 1.8093e-12 9.7504e-12 1.0133e-12 5.6590e-10 1.3618e-12 1.9350e-11 503.92 3.5000e-01 160 37.5
1.04e+16 2.9526e-18 3.2478e-19 2.6948e-13 5.8869e-12 2.6665e-13 7.7352e-13 6.3809e-14 2.1380e-12 1.1892e-11 1.2367e-12 6.8623e-10 1.5832e-12 2.2830e-11 737.42 3.7700e-01 160 37.6
1.04e+16 5.6894e-18 6.2897e-19 2.7349e-13 5.7613e-12 2.6165e-13 5.7602e-13 6.7079e-14 1.1611e-12 5.8315e-12 6.0430e-13 4.0694e-10 1.0292e-12 1.5001e-11 357.83 3.2959e-01 180 37.3
1.04e+16 4.9698e-18 5.4880e-19 2.8853e-13 6.1587e-12 2.8024e-13 6.6353e-13 7.2264e-14 1.4173e-12 7.1857e-12 7.4482e-13 4.9284e-10 1.1741e-12 1.7567e-11 376.32 3.5338e-01 180 37.4
1.04e+16 4.4213e-18 4.8765e-19 3.0367e-13 6.5685e-12 2.9943e-13 7.5583e-13 7.7353e-14 1.6969e-12 8.7609e-12 9.0853e-13 5.9611e-10 1.3532e-12 2.0609e-11 400.77 3.7935e-01 180 37.5
1.04e+16 4.0182e-18 4.4279e-19 3.2049e-13 7.0014e-12 3.1976e-13 8.5294e-13 8.2288e-14 2.0020e-12 1.0614e-11 1.1014e-12 7.2339e-10 1.5763e-12 2.4322e-11 434.32 4.0934e-01 180 37.6
1.04e+17 9.5111e-17 1.3766e-17 1.2287e-12 9.1425e-12 5.9986e-13 4.5210e-13 3.3605e-14 1.2300e-12 6.0136e-12 6.3245e-13 8.9498e-10 1.1164e-12 4.8733e-11 138.17 1.1592e+00 60 37.2
