1.00e+15 1.4862e-17 1.6153e-18 1.4891e-13 9.1421e-13 6.2057e-14 4.6492e-12 2.5288e-13 1.0403e-11 5.6566e-11 1.1171e-11 7.5755e-10 1.0728e-12 2.8164e-11 1713.60 2.2100e-01 100 37.3
1.00e+15 1.6542e-17 1.7978e-18 1.7232e-13 1.0558e-12 7.1623e-14 5.5624e-12 2.9492e-13 1.2613e-11 7.0010e-11 1.3850e-11 9.5835e-10 1.2184e-12 3.5099e-11 1715.30 2.4200e-01 100 37.4
1.00e+15 1.8468e-17 2.0069e-18 1.9901e-13 1.2171e-12 8.2507e-14 6.6427e-12 3.4364e-13 1.5257e-11 8.6431e-11 1.7128e-11 1.2098e-09 1.3970e-12 4.3676e-11 1760.30 2.6500e-01 100 37.5
1.00e+15 2.0671e-17 2.2462e-18 2.3028e-13 1.4047e-12 9.5175e-14 7.9167e-12 4.0002e-13 1.8408e-11 1.0644e-10 2.1129e-11 1.5236e-09 1.6154e-12 5.4270e-11 1729.70 2.9000e-01 100 37.6
1.00e+15 8.8370e-18 9.6124e-19 5.4531e-14 3.4389e-13 2.3461e-14 1.2066e-12 8.6454e-14 2.3193e-12 1.0613e-11 2.0742e-12 1.3429e-10 5.8983e-13 5.7817e-12 1671.50 1.0500e-01 120 36.6
1.00e+15 9.5298e-18 1.0364e-18 6.2923e-14 3.9617e-13 2.7006e-14 1.4621e-12 1.0083e-13 2.8676e-12 1.3377e-11 2.6176e-12 1.7300e-10 6.2376e-13 7.2663e-12 1669.10 1.1800e-01 120 36.7
1.00e+15 1.0346e-17 1.1251e-18 7.2598e-14 4.5656e-13 3.1096e-14 1.7677e-12 1.1776e-13 3.5316e-12 1.6804e-11 3.2918e-12 2.2213e-10 6.6590e-13 9.1252e-12 1698.40 1.3200e-01 120 36.8
1.00e+15 1.1302e-17 1.2290e-18 8.3971e-14 5.2721e-13 3.5878e-14 2.1337e-12 1.3765e-13 4.3354e-12 2.1044e-11 4.1272e-12 2.8472e-10 7.1824e-13 1.1458e-11 1719.30 1.4800e-01 120 36.9
1.00e+15 1.2414e-17 1.3497e-18 9.7237e-14 6.0936e-13 4.1439e-14 2.5711e-12 1.6098e-13 5.3054e-12 2.6276e-11 5.1589e-12 3.6376e-10 7.8292e-13 1.4368e-11 1727.20 1.6400e-01 120 37.0
1.00e+15 1.3693e-17 1.4886e-18 1.1276e-13 7.0499e-13 4.7911e-14 3.0954e-12 1.8832e-13 6.4808e-12 3.2745e-11 6.4360e-12 4.6420e-10 8.6316e-13 1.8012e-11 1724.70 1.8200e-01 120 37.1
1.00e+15 1.5156e-17 1.6475e-18 1.3055e-13 8.1467e-13 5.5325e-14 3.7187e-12 2.2009e-13 7.8910e-12 4.0677e-11 8.0035e-12 5.9067e-10 9.6190e-13 2.2536e-11 1758.80 2.0100e-01 120 37.2
1.00e+15 1.6840e-17 1.8304e-18 1.5138e-13 9.4246e-13 6.3964e-14 4.4629e-12 2.5725e-13 9.5906e-12 5.0436e-11 9.9344e-12 7.5032e-10 1.0839e-12 2.8176e-11 1745.80 2.2100e-01 120 37.3
1.00e+15 1.8763e-17 2.0392e-18 1.7527e-13 1.0889e-12 7.3855e-14 5.3447e-12 3.0037e-13 1.1623e-11 6.2366e-11 1.2297e-11 9.5005e-10 1.2335e-12 3.5155e-11 1772.10 2.4300e-01 120 37.4
1.00e+15 2.0960e-17 2.2779e-18 2.0311e-13 1.2586e-12 8.5327e-14 6.3906e-12 3.5041e-13 1.4053e-11 7.6951e-11 1.5189e-11 1.2012e-09 1.4174e-12 4.3817e-11 1756.70 2.6600e-01 120 37.5
1.00e+15 2.3460e-17 2.5494e-18 2.3492e-13 1.4526e-12 9.8423e-14 7.6230e-12 4.0818e-13 1.6941e-11 9.4684e-11 1.8709e-11 1.5143e-09 1.6422e-12 5.4492e-11 1763.50 2.9000e-01 120 37.6
1.00e+15 9.2573e-18 1.0084e-18 6.1447e-14 3.7551e-13 2.6007e-14 1.1077e-12 8.3547e-14 2.0761e-12 8.8125e-12 1.7225e-12 1.2935e-10 5.8810e-13 5.7103e-12 3555.50 1.0600e-01 140 36.6
1.00e+15 9.8912e-18 1.0767e-18 6.7348e-14 4.1597e-13 2.8648e-14 1.3431e-12 9.7538e-14 2.5621e-12 1.1020e-11 2.1565e-12 1.6619e-10 6.2165e-13 7.1243e-12 3358.70 1.1800e-01 140 36.7
1.00e+15 1.0683e-17 1.1623e-18 7.5073e-14 4.6710e-13 3.2031e-14 1.6265e-12 1.1411e-13 3.1539e-12 1.3761e-11 2.6956e-12 2.1358e-10 6.6366e-13 8.9228e-12 3176.40 1.3100e-01 140 36.8
1.00e+15 1.1640e-17 1.2662e-18 8.5260e-14 5.3190e-13 3.6377e-14 1.9659e-12 1.3358e-13 3.8676e-12 1.7127e-11 3.3584e-12 2.7381e-10 7.1579e-13 1.1188e-11 2958.60 1.4600e-01 140 36.9
1.00e+15 1.2772e-17 1.3890e-18 9.7578e-14 6.0938e-13 4.1588e-14 2.3745e-12 1.5654e-13 4.7373e-12 2.1300e-11 4.1804e-12 3.5079e-10 7.8085e-13 1.4046e-11 2768.30 1.6200e-01 140 37.0
1.00e+15 1.4085e-17 1.5315e-18 1.1227e-13 7.0102e-13 4.7765e-14 2.8645e-12 1.8348e-13 5.7881e-12 2.6427e-11 5.1911e-12 4.4823e-10 8.6149e-13 1.7622e-11 2605.80 1.7900e-01 140 37.1
1.00e+15 1.5590e-17 1.6950e-18 1.2971e-13 8.0888e-13 5.5047e-14 3.4524e-12 2.1506e-13 7.0617e-12 3.2741e-11 6.4364e-12 5.7231e-10 9.6173e-13 2.2114e-11 2447.00 1.9800e-01 140 37.2
1.00e+15 1.7315e-17 1.8822e-18 1.4991e-13 9.3363e-13 6.3465e-14 4.1534e-12 2.5187e-13 8.5922e-12 4.0455e-11 7.9593e-12 7.2833e-10 1.0853e-12 2.7696e-11 2336.60 2.1800e-01 140 37.3
1.00e+15 1.9268e-17 2.0943e-18 1.7361e-13 1.0791e-12 7.3290e-14 4.9879e-12 2.9463e-13 1.0432e-11 4.9882e-11 9.8212e-12 9.2545e-10 1.2380e-12 3.4659e-11 2204.90 2.4000e-01 140 37.4
1.00e+15 2.1500e-17 2.3368e-18 2.0101e-13 1.2471e-12 8.4630e-14 5.9811e-12 3.4444e-13 1.2637e-11 6.1376e-11 1.2093e-11 1.1735e-09 1.4263e-12 4.3319e-11 2116.60 2.6400e-01 140 37.5
1.00e+15 2.4046e-17 2.6133e-18 2.3269e-13 1.4406e-12 9.7692e-14 7.1571e-12 4.0236e-13 1.5265e-11 7.5311e-11 1.4849e-11 1.4846e-09 1.6578e-12 5.4057e-11 2061.10 2.8800e-01 140 37.6
1.00e+15 1.3047e-17 1.4387e-18 1.5182e-13 8.1749e-13 6.0579e-14 1.0373e-12 8.5759e-14 1.8550e-12 7.4679e-12 1.4577e-12 1.3923e-10 5.9343e-13 6.8834e-12 3753.40 1.3100e-01 160 36.6
1.00e+15 1.3672e-17 1.5070e-18 1.7300e-13 9.2918e-13 6.8778e-14 1.2561e-12 9.9754e-14 2.2890e-12 9.3021e-12 1.8179e-12 1.7896e-10 6.2858e-13 8.5555e-12 3789.80 1.4400e-01 160 36.7
1.00e+15 1.4527e-17 1.6007e-18 1.9942e-13 1.0672e-12 7.8929e-14 1.5193e-12 1.1631e-13 2.8146e-12 1.1561e-11 2.2620e-12 2.2962e-10 6.7255e-13 1.0666e-11 3785.40 1.5800e-01 160 36.8
1.00e+15 1.5577e-17 1.7159e-18 2.2955e-13 1.2250e-12 9.0528e-14 1.8343e-12 1.3577e-13 3.4491e-12 1.4329e-11 2.8066e-12 2.9365e-10 7.2696e-13 1.3279e-11 3806.00 1.7400e-01 160 36.9
1.00e+15 1.6801e-17 1.8501e-18 2.6444e-13 1.4079e-12 1.0395e-13 2.2147e-12 1.5871e-13 4.2237e-12 1.7757e-11 3.4811e-12 3.7505e-10 7.9477e-13 1.6540e-11 3798.40 1.9100e-01 160 37.0
1.00e+15 1.8266e-17 2.0109e-18 3.0658e-13 1.6273e-12 1.2008e-13 2.6721e-12 1.8577e-13 5.1627e-12 2.1966e-11 4.3099e-12 4.7847e-10 8.7912e-13 2.0624e-11 3784.10 2.0900e-01 160 37.1
1.00e+15 1.9890e-17 2.1886e-18 3.5208e-13 1.8664e-12 1.3759e-13 3.2218e-12 2.1747e-13 6.3015e-12 2.7134e-11 5.3280e-12 6.0914e-10 9.8381e-13 2.5669e-11 3840.60 2.2800e-01 160 37.2
1.00e+15 2.1793e-17 2.3974e-18 4.0750e-13 2.1553e-12 1.5879e-13 3.8798e-12 2.5456e-13 7.6742e-12 3.3440e-11 6.5715e-12 7.7384e-10 1.1132e-12 3.1955e-11 3837.90 2.4900e-01 160 37.3
1.00e+15 2.3959e-17 2.6348e-18 4.7184e-13 2.4903e-12 1.8334e-13 4.6661e-12 2.9784e-13 9.3305e-12 4.1150e-11 8.0920e-12 9.8224e-10 1.2737e-12 3.9782e-11 3816.30 2.7123e-01 160 37.4
1.00e+15 2.6379e-17 2.8998e-18 5.4194e-13 2.8575e-12 2.1020e-13 5.6026e-12 3.4829e-13 1.1313e-11 5.0492e-11 9.9357e-12 1.2423e-09 1.4708e-12 4.9369e-11 3842.80 2.9512e-01 160 37.5
1.00e+15 2.9169e-17 3.2054e-18 6.2483e-13 3.2898e-12 2.4182e-13 6.7161e-12 4.0697e-13 1.3686e-11 6.1822e-11 1.2174e-11 1.5694e-09 1.7141e-12 6.1279e-11 3843.50 3.2081e-01 160 37.6
1.00e+15 1.7554e-17 1.9443e-18 2.0928e-13 1.1217e-12 8.4399e-14 1.0278e-12 9.1686e-14 1.7269e-12 6.7571e-12 1.3173e-12 1.4447e-10 5.9531e-13 7.5584e-12 3723.70 1.4400e-01 180 36.6
1.00e+15 1.8317e-17 2.0286e-18 2.4125e-13 1.2877e-12 9.6883e-14 1.2420e-12 1.0643e-13 2.1285e-12 8.3856e-12 1.6369e-12 1.8550e-10 6.3098e-13 9.3798e-12 3730.00 1.5800e-01 180 36.7
1.00e+15 1.9319e-17 2.1393e-18 2.7885e-13 1.4828e-12 1.1156e-13 1.4994e-12 1.2395e-13 2.6158e-12 1.0395e-11 2.0314e-12 2.3783e-10 6.7565e-13 1.1657e-11 3793.60 1.7300e-01 180 36.8
1.00e+15 2.0646e-17 2.2862e-18 3.2441e-13 1.7180e-12 1.2925e-13 1.8091e-12 1.4459e-13 3.2074e-12 1.2867e-11 2.5172e-12 3.0426e-10 7.3122e-13 1.4505e-11 3770.00 1.8900e-01 180 36.9
1.00e+15 2.2170e-17 2.4545e-18 3.7651e-13 1.9876e-12 1.4951e-13 2.1816e-12 1.6893e-13 3.9273e-12 1.5914e-11 3.1161e-12 3.8848e-10 8.0044e-13 1.8038e-11 3807.00 2.0700e-01 180 37.0
1.00e+15 2.3971e-17 2.6535e-18 4.3864e-13 2.3077e-12 1.7359e-13 2.6309e-12 1.9762e-13 4.8033e-12 1.9661e-11 3.8531e-12 4.9542e-10 8.8660e-13 2.2449e-11 3817.00 2.2600e-01 180 37.1
1.00e+15 2.6073e-17 2.8859e-18 5.1199e-13 2.6850e-12 2.0198e-13 3.1704e-12 2.3126e-13 5.8618e-12 2.4233e-11 4.7531e-12 6.3079e-10 9.9367e-13 2.7944e-11 3855.40 2.4600e-01 180 37.2
1.00e+15 2.8493e-17 3.1538e-18 5.9994e-13 3.1353e-12 2.3589e-13 3.8169e-12 2.7071e-13 7.1448e-12 2.9835e-11 5.8561e-12 8.0224e-10 1.1266e-12 3.4798e-11 3833.60 2.6800e-01 180 37.3
1.00e+15 3.1239e-17 3.4572e-18 7.0051e-13 3.6505e-12 2.7467e-13 4.5911e-12 3.1676e-13 8.6899e-12 3.6651e-11 7.1991e-12 1.0177e-09 1.2909e-12 4.3258e-11 3849.60 2.9200e-01 180 37.4
1.00e+15 3.4322e-17 3.7979e-18 8.1714e-13 4.2473e-12 3.1960e-13 5.5143e-12 3.7051e-13 1.0549e-11 4.4942e-11 8.8333e-12 1.2895e-09 1.4945e-12 5.3742e-11 3847.50 3.1700e-01 180 37.5
1.00e+15 3.7825e-17 4.1850e-18 9.5270e-13 4.9404e-12 3.7178e-13 6.6129e-12 4.3310e-13 1.2774e-11 5.4969e-11 1.0811e-11 1.6306e-09 1.7457e-12 6.6706e-11 3874.50 3.4352e-01 180 37.6
1.02e+18 1.9163e-14 6.6045e-15 9.9859e-12 9.5589e-12 6.9760e-13 6.7300e-12 4.0720e-13 1.3686e-11 6.1822e-11 1.2174e-11 4.0524e-09 5.9482e-12 4.8836e-10 47.84 1.3372e+00 160 37.6
1.02e+18 2.5591e-14 9.3265e-15 9.2913e-12 9.6448e-12 7.1142e-13 5.5342e-12 3.7078e-13 1.0549e-11 4.4942e-11 8.8333e-12 3.3564e-09 5.5153e-12 4.3880e-10 44.65 1.3411e+00 180 37.5
1.02e+18 2.2371e-14 7.8720e-15 1.0448e-11 1.1253e-11 8.3216e-13 6.6364e-12 4.3341e-13 1.2774e-11 5.4969e-11 1.0811e-11 4.0735e-09 6.0869e-12 4.9833e-10 46.63 1.3628e+00 180 37.6
1.03e+18 6.9672e-15 2.0953e-15 1.1544e-11 9.4022e-12 6.6164e-13 8.4538e-12 3.2395e-13 2.1885e-11 9.0556e-11 1.7798e-11 3.8961e-09 5.3871e-12 4.5257e-10 58.20 1.3088e+00 60 37.6
1.03e+18 1.2234e-14 4.0960e-15 9.3272e-12 6.3808e-12 4.3878e-13 7.0025e-12 3.1886e-13 1.6847e-11 8.4731e-11 1.6752e-11 3.2519e-09 5.0872e-12 4.0809e-10 49.59 1.2985e+00 80 37.5
1.03e+18 1.0936e-14 3.5402e-15 1.0334e-11 7.4031e-12 5.1176e-13 8.3449e-12 3.7056e-13 2.0385e-11 1.0412e-10 2.0632e-11 3.9419e-09 5.6200e-12 4.6424e-10 51.99 1.3218e+00 80 37.6
1.03e+18 1.5926e-14 5.5180e-15 8.5584e-12 5.3719e-12 3.6649e-13 6.6427e-12 3.4365e-13 1.5257e-11 8.6431e-11 1.7128e-11 3.2919e-09 5.1694e-12 4.1466e-10 47.38 1.2984e+00 100 37.5
1.03e+18 1.4248e-14 4.7779e-15 9.5084e-12 6.2500e-12 4.2864e-13 7.9167e-12 4.0003e-13 1.8408e-11 1.0644e-10 2.1129e-11 3.9972e-09 5.7183e-12 4.7220e-10 49.59 1.3163e+00 100 37.6
1.03e+18 1.7330e-14 6.0338e-15 8.2586e-12 4.9581e-12 3.3869e-13 6.3906e-12 3.5041e-13 1.4053e-11 7.6951e-11 1.5189e-11 3.3088e-09 5.2049e-12 4.1703e-10 47.10 1.2983e+00 120 37.5
1.03e+18 1.5481e-14 5.2161e-15 9.1829e-12 5.7753e-12 3.9666e-13 7.6230e-12 4.0819e-13 1.6941e-11 9.4684e-11 1.8709e-11 4.0153e-09 5.7599e-12 4.7460e-10 49.32 1.3155e+00 120 37.6
1.03e+18 1.7614e-14 6.1044e-15 8.2081e-12 5.1590e-12 3.5722e-13 5.9811e-12 3.4445e-13 1.2637e-11 6.1376e-11 1.2093e-11 3.3257e-09 5.2197e-12 4.1901e-10 47.48 1.2963e+00 140 37.5
1.03e+18 1.5609e-14 5.2245e-15 9.1421e-12 5.9629e-12 4.1466e-13 7.1572e-12 4.0238e-13 1.5265e-11 7.5311e-11 1.4849e-11 4.0414e-09 5.7843e-12 4.7726e-10 49.82 1.3156e+00 140 37.6
1.03e+18 2.5118e-14 9.2927e-15 7.9391e-12 7.0299e-12 5.1026e-13 4.6760e-12 2.9802e-13 9.3305e-12 4.1150e-11 8.0920e-12 2.7494e-09 4.8968e-12 3.7850e-10 43.71 1.2997e+00 160 37.4
1.03e+18 2.1879e-14 7.8149e-15 8.9117e-12 8.2061e-12 5.9724e-13 5.6144e-12 3.4849e-13 1.1313e-11 5.0492e-11 9.9357e-12 3.3384e-09 5.3831e-12 4.2975e-10 45.72 1.3213e+00 160 37.5
1.03e+18 3.2494e-14 1.2607e-14 7.2839e-12 7.0532e-12 5.1783e-13 3.8309e-12 2.7092e-13 7.1448e-12 2.9835e-11 5.8561e-12 2.2427e-09 4.4990e-12 3.3392e-10 40.76 1.2990e+00 180 37.3
1.03e+18 2.8474e-14 1.0702e-14 8.2252e-12 8.2510e-12 6.0717e-13 4.6078e-12 3.1700e-13 8.6899e-12 3.6651e-11 7.1991e-12 2.7341e-09 4.9466e-12 3.8092e-10 42.60 1.3150e+00 180 37.4
1.04e+17 4.3950e-17 5.3435e-18 1.9910e-12 6.9447e-12 5.1849e-13 6.7300e-12 4.0720e-13 1.3686e-11 6.1822e-11 1.2174e-11 1.9184e-09 1.8998e-12 8.9841e-11 206.43 4.3093e-01 160 37.6
1.04e+17 5.7358e-17 7.1495e-18 2.1555e-12 7.5821e-12 5.7339e-13 5.5342e-12 3.7078e-13 1.0549e-11 4.4942e-11 8.8333e-12 1.5850e-09 1.6681e-12 7.9790e-11 220.68 4.2713e-01 180 37.5
1.04e+17 6.1437e-17 7.5934e-18 2.4509e-12 8.7725e-12 6.6377e-13 6.6364e-12 4.3341e-13 1.2774e-11 5.4969e-11 1.0811e-11 1.9757e-09 1.9403e-12 9.6341e-11 227.58 4.5317e-01 180 37.6
1.04e+18 1.0019e-14 3.3531e-15 8.5745e-12 6.0364e-12 4.1763e-13 4.9311e-12 2.0742e-13 1.1914e-11 4.8518e-11 9.4714e-12 2.2012e-09 4.0731e-12 3.0918e-10 49.63 1.2561e+00 60 37.3
1.04e+18 8.8488e-15 2.8561e-15 9.4897e-12 7.0242e-12 4.8883e-13 5.9149e-12 2.4084e-13 1.4632e-11 5.9915e-11 1.1721e-11 2.6657e-09 4.4574e-12 3.5124e-10 52.26 1.2757e+00 60 37.4
1.04e+18 7.8379e-15 2.4407e-15 1.0478e-11 8.1419e-12 5.6983e-13 7.0798e-12 2.7948e-13 1.7920e-11 7.3771e-11 1.4465e-11 3.2227e-09 4.8918e-12 3.9863e-10 55.12 1.2897e+00 60 37.5
1.04e+18 1.7681e-14 6.5588e-15 6.7712e-12 3.9929e-12 2.6995e-13 4.0862e-12 2.0202e-13 9.3567e-12 4.4880e-11 8.8184e-12 1.8152e-09 3.8591e-12 2.7703e-10 43.39 1.2404e+00 80 37.2
1.04e+18 1.5486e-14 5.5497e-15 7.5473e-12 4.6857e-12 3.1867e-13 4.8999e-12 2.3542e-13 1.1414e-11 5.5633e-11 1.0953e-11 2.2045e-09 4.2081e-12 3.1478e-10 45.30 1.2579e+00 80 37.3
1.04e+18 1.3743e-14 4.7611e-15 8.3995e-12 5.4785e-12 3.7469e-13 5.8629e-12 2.7408e-13 1.3884e-11 6.8751e-11 1.3564e-11 2.6769e-09 4.6182e-12 3.5831e-10 47.44 1.2752e+00 80 37.4
1.04e+18 2.3016e-14 8.7903e-15 6.1651e-12 3.3377e-12 2.2391e-13 3.8804e-12 2.1667e-13 8.5605e-12 4.5592e-11 8.9895e-12 1.8295e-09 3.9104e-12 2.8083e-10 41.81 1.2438e+00 100 37.2
1.04e+18 2.0524e-14 7.6052e-15 6.8986e-12 3.9256e-12 2.6485e-13 4.6492e-12 2.5288e-13 1.0403e-11 5.6566e-11 1.1171e-11 2.2338e-09 4.2970e-12 3.2135e-10 43.53 1.2638e+00 100 37.3
1.04e+18 1.7870e-14 6.3963e-15 7.6861e-12 4.6001e-12 3.1213e-13 5.5624e-12 2.9493e-13 1.2613e-11 7.0010e-11 1.3850e-11 2.7054e-09 4.6865e-12 3.6370e-10 45.43 1.2792e+00 100 37.4
1.04e+18 2.5066e-14 9.6166e-15 5.9291e-12 3.0727e-12 2.0631e-13 3.7187e-12 2.2009e-13 7.8910e-12 4.0677e-11 8.0035e-12 1.8369e-09 3.9263e-12 2.8222e-10 41.53 1.2434e+00 120 37.2
1.04e+18 2.2382e-14 8.3328e-15 6.6452e-12 3.6167e-12 2.4425e-13 4.4629e-12 2.5725e-13 9.5906e-12 5.0436e-11 9.9344e-12 2.2490e-09 4.3253e-12 3.2373e-10 43.28 1.2588e+00 120 37.3
