8.28e+15	0.00	0.00	0.81	4.22	0.23	9.20	0.37	29.42	177.01	23.17	722.08	4.82	25.00	532	0.04	80000	37.6	4.0
8.28e+15	0.00	0.00	0.64	3.08	0.16	5.98	0.29	17.28	112.68	14.63	445.17	3.59	16.21	388	0.03	100000	37.4	4.0
8.28e+15	0.00	0.00	0.73	3.56	0.19	7.12	0.34	21.14	142.40	18.56	570.68	4.16	20.30	406	0.03	100000	37.5	4.0
8.28e+15	0.00	0.00	0.82	4.10	0.22	8.47	0.39	25.83	179.43	23.49	727.52	4.88	25.39	425	0.04	100000	37.6	4.0
8.28e+15	0.00	0.00	0.64	3.06	0.16	5.68	0.30	15.80	102.37	13.24	428.40	3.61	16.20	364	0.03	120000	37.4	4.0
8.28e+15	0.00	0.00	0.73	3.53	0.19	6.75	0.34	19.25	129.14	16.75	549.78	4.19	20.32	376	0.03	120000	37.5	4.0
8.28e+15	0.00	0.00	0.84	4.08	0.21	8.04	0.40	23.43	162.62	21.15	703.33	4.93	25.49	390	0.04	120000	37.6	4.0
8.28e+15	0.00	0.00	0.62	3.21	0.17	5.26	0.29	14.14	83.57	10.75	393.62	3.57	15.72	438	0.03	140000	37.4	4.0
8.28e+15	0.00	0.00	0.70	3.56	0.19	6.27	0.34	17.22	105.20	13.56	505.91	4.15	19.74	418	0.03	140000	37.5	4.0
8.28e+15	0.00	0.00	0.81	4.03	0.21	7.49	0.39	20.99	132.48	17.11	650.46	4.89	24.88	407	0.04	140000	37.6	4.0
8.28e+15	0.00	0.00	1.07	6.77	0.40	3.48	0.24	8.42	43.69	5.58	250.28	2.71	11.50	2184	0.03	160000	37.2	4.0
8.28e+15	0.00	0.00	1.14	7.18	0.42	4.14	0.27	10.28	54.83	7.02	316.74	3.07	14.02	2275	0.03	160000	37.3	4.0
8.28e+15	0.00	0.00	1.21	7.60	0.44	4.92	0.30	12.53	68.88	8.83	401.33	3.53	17.18	2358	0.04	160000	37.4	4.0
8.28e+15	0.00	0.00	1.30	8.13	0.47	5.86	0.34	15.27	86.57	11.11	509.53	4.12	21.22	2355	0.04	160000	37.5	4.0
8.28e+15	0.00	0.00	1.37	8.56	0.50	6.99	0.39	18.63	108.84	13.99	645.02	4.85	26.19	2387	0.04	160000	37.6	4.0
8.28e+15	0.00	0.00	1.34	8.64	0.52	2.99	0.25	6.39	31.07	3.96	205.59	2.40	10.28	2335	0.03	180000	37.1	4.0
8.28e+15	0.00	0.00	1.47	9.43	0.56	3.52	0.28	7.79	38.78	4.95	260.15	2.68	12.47	2399	0.04	180000	37.2	4.0
8.28e+15	0.00	0.00	1.62	10.32	0.62	4.15	0.32	9.50	48.52	6.20	329.90	3.04	15.23	2451	0.04	180000	37.3	4.0
8.28e+15	0.00	0.00	1.77	11.29	0.67	4.90	0.36	11.56	60.75	7.77	417.33	3.50	18.64	2481	0.04	180000	37.4	4.0
8.28e+15	0.00	0.00	1.95	12.39	0.74	5.80	0.40	14.09	76.18	9.76	528.78	4.08	22.94	2531	0.05	180000	37.5	4.0
8.28e+15	0.00	0.00	2.16	13.64	0.81	6.89	0.45	17.17	95.50	12.25	669.27	4.80	28.31	2565	0.05	180000	37.6	4.0
8.29e+15	0.00	0.00	0.26	1.11	0.06	1.30	0.10	2.73	12.25	1.56	49.23	1.67	2.78	372	0.01	60000	36.6	4.0
8.29e+15	0.00	0.00	0.28	1.23	0.07	1.63	0.11	3.61	16.39	2.08	65.19	1.75	3.35	390	0.01	60000	36.7	4.0
8.29e+15	0.00	0.00	0.31	1.37	0.07	2.03	0.12	4.71	21.62	2.75	85.68	1.86	4.06	413	0.01	60000	36.8	4.0
8.29e+15	0.00	0.00	0.34	1.55	0.08	2.51	0.14	6.09	28.25	3.60	112.20	1.99	4.96	444	0.02	60000	36.9	4.0
8.29e+15	0.00	0.00	0.37	1.76	0.10	3.09	0.15	7.82	36.59	4.68	146.04	2.15	6.10	481	0.02	60000	37.0	4.0
8.29e+15	0.00	0.00	0.41	2.02	0.11	3.77	0.17	9.98	47.06	6.03	188.98	2.35	7.52	524	0.02	60000	37.1	4.0
8.29e+15	0.00	0.00	0.46	2.33	0.13	4.57	0.19	12.66	60.19	7.73	243.84	2.60	9.32	572	0.02	60000	37.2	4.0
8.29e+15	0.00	0.00	0.52	2.70	0.15	5.54	0.22	16.01	76.70	9.89	313.90	2.92	11.60	627	0.03	60000	37.3	4.0
8.29e+15	0.00	0.00	0.27	1.19	0.06	1.39	0.11	3.02	14.58	1.86	54.27	1.70	2.98	333	0.01	80000	36.6	4.0
8.29e+15	0.00	0.00	0.29	1.30	0.07	1.72	0.12	3.92	19.28	2.46	71.66	1.79	3.60	341	0.01	80000	36.7	4.0
8.29e+15	0.00	0.00	0.32	1.44	0.08	2.11	0.13	5.03	25.22	3.22	94.14	1.91	4.39	348	0.02	80000	36.8	4.0
8.29e+15	0.00	0.00	0.35	1.60	0.08	2.57	0.15	6.39	32.73	4.19	123.17	2.05	5.38	360	0.02	80000	36.9	4.0
8.29e+15	0.00	0.00	0.39	1.80	0.10	3.12	0.16	8.06	42.19	5.41	160.25	2.23	6.64	375	0.02	80000	37.0	4.0
8.29e+15	0.00	0.00	0.43	2.04	0.11	3.75	0.19	10.07	54.01	6.94	206.48	2.45	8.21	393	0.02	80000	37.1	4.0
8.29e+15	0.00	0.00	0.49	2.34	0.12	4.50	0.21	12.55	68.93	8.89	267.05	2.74	10.22	415	0.02	80000	37.2	4.0
8.29e+15	0.00	0.00	0.55	2.69	0.14	5.39	0.24	15.58	87.66	11.34	343.89	3.10	12.75	440	0.03	80000	37.3	4.0
8.29e+15	0.00	0.00	0.28	1.25	0.07	1.35	0.11	2.92	14.85	1.89	54.26	1.71	3.01	315	0.01	100000	36.6	4.0
8.29e+15	0.00	0.00	0.30	1.36	0.07	1.66	0.12	3.76	19.58	2.50	71.51	1.80	3.64	320	0.01	100000	36.7	4.0
8.29e+15	0.00	0.00	0.33	1.49	0.08	2.03	0.14	4.79	25.60	3.27	94.00	1.91	4.43	327	0.02	100000	36.8	4.0
8.29e+15	0.00	0.00	0.36	1.65	0.09	2.46	0.15	6.02	33.18	4.25	123.18	2.06	5.45	331	0.02	100000	36.9	4.0
8.29e+15	0.00	0.00	0.40	1.84	0.10	2.95	0.17	7.51	42.75	5.49	160.29	2.24	6.72	338	0.02	100000	37.0	4.0
8.29e+15	0.00	0.00	0.45	2.07	0.11	3.53	0.20	9.30	54.75	7.04	206.83	2.47	8.32	347	0.02	100000	37.1	4.0
8.29e+15	0.00	0.00	0.50	2.34	0.12	4.21	0.22	11.47	69.85	9.01	268.05	2.76	10.36	359	0.02	100000	37.2	4.0
8.29e+15	0.00	0.00	0.56	2.68	0.14	5.02	0.26	14.10	88.91	11.51	346.61	3.13	12.96	373	0.03	100000	37.3	4.0
8.29e+15	0.00	0.00	0.28	1.41	0.08	1.29	0.11	2.75	14.00	1.78	52.14	1.70	2.98	364	0.01	120000	36.6	4.0
8.29e+15	0.00	0.00	0.30	1.48	0.08	1.59	0.12	3.53	18.37	2.34	68.69	1.80	3.60	354	0.01	120000	36.7	4.0
8.29e+15	0.00	0.00	0.33	1.58	0.08	1.94	0.14	4.48	23.87	3.05	90.31	1.91	4.40	347	0.02	120000	36.8	4.0
8.29e+15	0.00	0.00	0.36	1.71	0.09	2.34	0.15	5.62	30.78	3.94	118.15	2.06	5.40	342	0.02	120000	36.9	4.0
8.29e+15	0.00	0.00	0.41	1.89	0.10	2.81	0.17	6.99	39.44	5.05	154.78	2.25	6.71	338	0.02	120000	37.0	4.0
8.29e+15	0.00	0.00	0.45	2.09	0.11	3.36	0.20	8.62	50.29	6.45	200.54	2.48	8.32	340	0.02	120000	37.1	4.0
8.29e+15	0.00	0.00	0.50	2.36	0.12	4.01	0.23	10.58	63.90	8.22	259.11	2.78	10.38	345	0.03	120000	37.2	4.0
8.29e+15	0.00	0.00	0.57	2.68	0.14	4.77	0.26	12.95	80.98	10.44	333.51	3.15	12.95	353	0.03	120000	37.3	4.0
8.29e+15	0.00	0.00	0.40	2.45	0.14	1.19	0.11	2.48	12.18	1.55	52.18	1.69	3.20	784	0.02	140000	36.6	4.0
8.29e+15	0.00	0.00	0.40	2.46	0.14	1.46	0.12	3.19	15.81	2.01	66.82	1.78	3.75	815	0.02	140000	36.7	4.0
8.29e+15	0.00	0.00	0.40	2.45	0.14	1.78	0.13	4.04	20.32	2.59	85.52	1.90	4.44	826	0.02	140000	36.8	4.0
8.29e+15	0.00	0.00	0.39	2.42	0.13	2.15	0.15	5.05	25.90	3.30	109.32	2.04	5.31	833	0.02	140000	36.9	4.0
8.29e+15	0.00	0.00	0.41	2.49	0.14	2.59	0.17	6.27	32.87	4.20	141.18	2.22	6.50	745	0.02	140000	37.0	4.0
8.29e+15	0.00	0.00	0.45	2.62	0.14	3.10	0.19	7.73	41.60	5.32	182.81	2.45	8.04	627	0.02	140000	37.1	4.0
8.29e+15	0.00	0.00	0.49	2.78	0.15	3.70	0.22	9.47	52.50	6.73	236.54	2.74	10.01	544	0.02	140000	37.2	4.0
8.29e+15	0.00	0.00	0.55	2.96	0.16	4.41	0.25	11.58	66.27	8.51	305.28	3.11	12.52	481	0.03	140000	37.3	4.0
8.29e+15	0.00	0.00	0.69	4.42	0.26	1.17	0.13	2.22	10.64	1.35	58.76	1.68	3.87	1806	0.02	160000	36.6	4.0
8.29e+15	0.00	0.00	0.74	4.76	0.28	1.42	0.14	2.86	13.70	1.74	75.05	1.77	4.57	1907	0.02	160000	36.7	4.0
8.29e+15	0.00	0.00	0.80	5.13	0.30	1.72	0.16	3.63	17.44	2.21	95.74	1.88	5.43	1970	0.02	160000	36.8	4.0
8.29e+15	0.00	0.00	0.87	5.53	0.33	2.07	0.17	4.53	22.04	2.80	122.10	2.02	6.50	2016	0.03	160000	36.9	4.0
8.29e+15	0.00	0.00	0.93	5.92	0.35	2.47	0.19	5.61	27.74	3.53	155.47	2.20	7.83	2096	0.03	160000	37.0	4.0
8.29e+15	0.00	0.00	0.99	6.30	0.37	2.93	0.21	6.88	34.80	4.44	196.89	2.43	9.44	2182	0.03	160000	37.1	4.0
8.29e+15	0.00	0.00	0.85	5.58	0.33	1.23	0.15	2.05	9.71	1.23	61.89	1.67	4.23	1913	0.03	180000	36.6	4.0
8.29e+15	0.00	0.00	0.93	6.08	0.36	1.49	0.17	2.66	12.50	1.58	78.82	1.76	4.98	2033	0.03	180000	36.7	4.0
8.29e+15	0.00	0.00	1.02	6.64	0.40	1.79	0.19	3.38	15.85	2.01	100.48	1.87	5.92	2121	0.03	180000	36.8	4.0
8.29e+15	0.00	0.00	1.12	7.24	0.43	2.14	0.21	4.22	19.91	2.53	127.73	2.00	7.08	2206	0.03	180000	36.9	4.0
8.29e+15	0.00	0.00	1.23	7.93	0.47	2.53	0.23	5.21	24.87	3.16	162.13	2.18	8.51	2273	0.03	180000	37.0	4.0
8.92e+18	20.64	6.63	63.67	133.26	9.42	6.92	0.45	17.17	95.50	12.25	15746.86	302.26	6569.49	27	2.91	180000	37.6	4.0
8.93e+18	20.51	6.59	63.87	130.97	9.34	7.00	0.40	18.63	108.84	13.99	15794.71	304.42	6640.66	27	2.91	160000	37.6	4.0
8.93e+18	19.20	6.19	55.58	113.43	7.86	5.83	0.40	14.09	76.18	9.76	12993.65	282.46	5624.24	27	2.91	180000	37.5	4.0
8.94e+18	18.23	5.89	74.48	150.56	11.38	9.71	0.35	31.81	155.45	20.27	13061.53	295.91	5810.84	26	2.95	60000	37.6	4.0
8.94e+18	18.39	5.94	68.38	134.16	9.97	9.20	0.37	29.42	177.01	23.17	14340.50	308.10	6391.57	26	2.94	80000	37.6	4.0
8.94e+18	18.95	6.11	65.10	126.33	9.29	8.47	0.40	25.83	179.43	23.49	15263.92	313.75	6734.56	26	2.93	100000	37.6	4.0
8.94e+18	19.58	6.30	63.99	124.53	9.14	8.04	0.40	23.43	162.62	21.15	15601.53	312.04	6780.31	27	2.92	120000	37.6	4.0
8.94e+18	20.20	6.49	62.77	123.12	9.01	7.49	0.39	20.99	132.48	17.11	15810.86	308.42	6735.76	27	2.92	140000	37.6	4.0
8.94e+18	19.08	6.15	55.87	111.62	7.82	5.87	0.34	15.27	86.57	11.11	13017.28	284.26	5676.87	27	2.91	160000	37.5	4.0
8.94e+18	17.90	5.79	48.46	96.55	6.56	4.92	0.36	11.56	60.75	7.77	10702.75	263.42	4801.00	27	2.91	180000	37.4	4.0
8.95e+18	17.08	5.54	65.87	128.99	9.63	8.07	0.30	25.37	123.22	16.00	10781.10	277.30	4959.19	26	2.94	60000	37.5	4.0
8.95e+18	17.25	5.59	60.27	114.80	8.40	7.70	0.32	23.84	140.44	18.30	11807.08	288.51	5449.91	26	2.93	80000	37.5	4.0
8.95e+18	17.76	5.74	57.24	107.94	7.82	7.12	0.34	21.14	142.40	18.56	12559.75	293.56	5743.26	26	2.92	100000	37.5	4.0
8.95e+18	18.32	5.91	56.21	106.28	7.68	6.75	0.34	19.25	129.14	16.75	12861.18	292.42	5795.59	27	2.91	120000	37.5	4.0
8.95e+18	18.86	6.08	55.07	104.96	7.55	6.27	0.34	17.22	105.20	13.56	13039.41	288.29	5759.71	27	2.91	140000	37.5	4.0
8.95e+18	17.80	5.76	48.82	95.08	6.53	4.93	0.30	12.53	68.88	8.83	10744.61	266.24	4855.72	27	2.91	160000	37.4	4.0
8.95e+18	16.67	5.41	42.22	81.94	5.46	4.17	0.32	9.50	48.52	6.20	8832.89	246.97	4104.55	27	2.91	180000	37.3	4.0
8.96e+18	16.02	5.21	58.23	110.47	8.13	6.69	0.26	20.18	97.39	12.60	8903.46	260.18	4228.95	26	2.93	60000	37.4	4.0
8.96e+18	16.18	5.26	53.09	98.03	7.07	6.44	0.28	19.30	111.13	14.42	9724.01	270.61	4641.91	26	2.93	80000	37.4	4.0
8.96e+18	16.65	5.41	50.26	92.13	6.57	5.98	0.29	17.28	112.68	14.63	10336.13	275.09	4891.91	26	2.92	100000	37.4	4.0
8.96e+18	17.16	5.56	49.31	90.65	6.44	5.68	0.30	15.80	102.37	13.24	10600.78	273.95	4945.73	26	2.92	120000	37.4	4.0
8.96e+18	17.61	5.70	48.31	89.36	6.31	5.26	0.29	14.14	83.57	10.75	10761.36	269.77	4922.11	27	2.90	140000	37.4	4.0
8.96e+18	16.60	5.39	42.60	80.84	5.44	4.15	0.27	10.28	54.83	7.02	8858.60	249.25	4145.82	27	2.91	160000	37.3	4.0
8.96e+18	15.55	5.06	36.72	69.50	4.54	3.53	0.28	7.79	38.78	4.95	7275.21	231.34	3500.50	27	2.90	180000	37.2	4.0
8.97e+17	0.17	0.03	53.53	95.64	7.46	6.92	0.45	17.17	95.50	12.25	4479.24	7.57	438.00	80	0.38	180000	37.6	4.0
8.97e+18	15.03	4.91	51.47	94.42	6.86	5.54	0.22	16.01	76.70	9.89	7375.09	244.71	3612.04	26	2.93	60000	37.3	4.0
8.97e+18	15.19	4.96	46.74	83.56	5.93	5.39	0.24	15.58	87.66	11.34	8024.59	254.19	3955.33	26	2.93	80000	37.3	4.0
8.97e+18	15.62	5.09	44.10	78.45	5.50	5.02	0.26	14.10	88.91	11.51	8517.40	258.24	4165.85	26	2.91	100000	37.3	4.0
8.97e+18	16.06	5.22	43.20	77.08	5.38	4.77	0.26	12.95	80.98	10.44	8732.11	256.65	4211.90	26	2.91	120000	37.3	4.0
8.97e+18	16.49	5.35	42.33	76.22	5.27	4.41	0.25	11.58	66.27	8.51	8891.20	252.85	4207.72	27	2.91	140000	37.3	4.0
8.97e+18	14.47	4.72	32.28	58.13	3.75	2.94	0.21	6.88	34.80	4.44	6030.93	220.17	3022.64	26	2.90	160000	37.1	4.0
8.97e+18	15.50	5.04	37.14	68.64	4.53	3.49	0.24	8.42	43.69	5.58	7319.47	234.34	3545.06	27	2.90	160000	37.2	4.0
8.97e+18	13.54	4.44	27.64	49.66	3.11	2.54	0.23	5.21	24.87	3.16	4958.59	206.16	2558.42	26	2.90	180000	37.0	4.0
8.97e+18	14.52	4.74	31.90	58.88	3.76	3.00	0.25	6.39	31.07	3.96	6011.79	218.12	2995.13	27	2.90	180000	37.1	4.0
8.98e+17	0.14	0.03	57.20	105.80	8.55	9.20	0.37	29.42	177.01	23.17	4072.55	7.37	407.32	78	0.39	80000	37.6	4.0
8.98e+17	0.15	0.03	54.51	95.70	7.74	8.47	0.40	25.83	179.43	23.49	4203.23	7.48	413.98	79	0.39	100000	37.6	4.0
8.98e+17	0.15	0.03	53.20	91.09	7.42	8.04	0.40	23.43	162.62	21.15	4291.15	7.55	418.74	80	0.38	120000	37.6	4.0
8.98e+17	0.15	0.03	51.78	86.82	7.13	7.49	0.39	20.99	132.48	17.11	4368.00	7.55	422.27	81	0.38	140000	37.6	4.0
8.98e+17	0.16	0.03	53.24	93.46	7.39	7.00	0.40	18.63	108.84	13.99	4430.50	7.56	430.52	80	0.38	160000	37.6	4.0
8.98e+17	0.21	0.04	48.22	82.22	6.31	5.83	0.40	14.09	76.18	9.76	3789.37	6.69	395.65	76	0.37	180000	37.5	4.0
8.98e+18	14.10	4.62	45.47	80.55	5.76	4.57	0.20	12.66	60.19	7.73	6096.72	229.88	3075.27	26	2.93	60000	37.2	4.0
8.98e+18	13.39	4.40	36.14	60.46	4.15	3.75	0.19	10.07	54.01	6.94	5463.66	224.67	2861.40	26	2.92	80000	37.1	4.0
8.98e+18	14.27	4.67	41.13	71.20	4.97	4.50	0.21	12.55	68.93	8.89	6624.51	238.89	3367.43	26	2.92	80000	37.2	4.0
8.98e+18	13.73	4.51	33.79	56.42	3.81	3.53	0.20	9.30	54.75	7.04	5757.91	227.80	2998.42	26	2.91	100000	37.1	4.0
8.98e+18	14.64	4.79	38.62	66.58	4.58	4.21	0.22	11.47	69.85	9.01	7000.40	242.36	3534.89	26	2.91	100000	37.2	4.0
8.98e+18	14.10	4.62	33.05	55.43	3.72	3.36	0.20	8.62	50.29	6.45	5958.86	227.19	3064.21	26	2.91	120000	37.1	4.0
8.98e+18	15.05	4.91	37.81	65.45	4.48	4.01	0.23	10.58	63.90	8.22	7216.60	241.47	3595.59	26	2.91	120000	37.2	4.0
8.98e+18	15.42	5.02	37.02	64.78	4.39	3.70	0.22	9.47	52.50	6.73	7344.89	237.69	3594.99	26	2.90	140000	37.2	4.0
8.98e+18	12.60	4.14	24.24	41.34	2.56	2.07	0.17	4.53	22.04	2.80	4097.07	196.19	2198.83	26	2.90	160000	36.9	4.0
8.98e+18	13.51	4.43	28.02	49.12	3.10	2.47	0.19	5.61	27.74	3.53	4977.43	207.68	2580.97	26	2.90	160000	37.0	4.0
8.98e+18	11.77	3.89	20.57	35.21	2.11	1.80	0.19	3.38	15.85	2.01	3355.77	184.12	1856.68	26	2.89	180000	36.8	4.0
8.98e+18	12.65	4.16	23.90	42.01	2.57	2.14	0.21	4.22	19.91	2.53	4081.22	194.04	2179.10	26	2.89	180000	36.9	4.0
8.99e+17	0.11	0.02	61.25	122.34	9.97	9.71	0.35	31.81	155.45	20.27	3934.70	6.94	398.64	79	0.40	60000	37.6	4.0
8.99e+17	0.16	0.03	51.53	90.95	7.26	7.70	0.32	23.84	140.44	18.30	3413.48	6.48	363.98	75	0.39	80000	37.5	4.0
8.99e+17	0.18	0.04	49.12	82.22	6.57	7.12	0.34	21.14	142.40	18.56	3525.62	6.58	370.17	76	0.38	100000	37.5	4.0
8.99e+17	0.18	0.04	47.97	78.26	6.29	6.75	0.34	19.25	129.14	16.75	3603.37	6.64	374.81	77	0.37	120000	37.5	4.0
8.99e+17	0.18	0.04	46.70	74.55	6.03	6.27	0.34	17.22	105.20	13.56	3665.27	6.62	377.47	77	0.37	140000	37.5	4.0
8.99e+17	0.24	0.05	43.17	69.16	5.28	4.93	0.30	12.53	68.88	8.83	3126.11	5.90	345.86	73	0.36	160000	37.4	4.0
8.99e+17	0.19	0.04	48.03	80.53	6.26	5.87	0.34	15.27	86.57	11.11	3741.52	6.67	388.30	77	0.37	160000	37.5	4.0
8.99e+17	0.32	0.07	38.77	60.31	4.46	4.17	0.32	9.50	48.52	6.20	2645.26	5.30	314.32	70	0.36	180000	37.3	4.0
8.99e+17	0.26	0.06	43.23	70.43	5.31	4.92	0.36	11.56	60.75	7.77	3159.60	5.91	351.55	73	0.37	180000	37.4	4.0
8.99e+18	12.44	4.10	35.44	58.36	4.04	3.09	0.15	7.82	36.59	4.68	4192.17	204.28	2238.78	26	2.92	60000	37.0	4.0
8.99e+18	13.23	4.35	40.16	68.59	4.83	3.77	0.17	9.98	47.06	6.03	5049.80	216.48	2621.67	26	2.93	60000	37.1	4.0
8.99e+18	12.59	4.15	31.77	51.37	3.46	3.12	0.16	8.06	42.19	5.41	4538.45	212.11	2446.22	26	2.91	80000	37.0	4.0
8.99e+18	12.88	4.25	29.57	47.77	3.17	2.95	0.17	7.51	42.75	5.49	4770.50	214.82	2558.63	26	2.90	100000	37.0	4.0
8.99e+18	13.20	4.34	28.83	46.72	3.08	2.81	0.17	6.99	39.44	5.05	4918.52	214.28	2609.20	26	2.90	120000	37.0	4.0
8.99e+18	13.45	4.41	28.15	46.34	3.00	2.59	0.17	6.27	32.87	4.20	4985.80	209.97	2606.51	26	2.90	140000	37.0	4.0
8.99e+18	14.39	4.71	32.33	54.75	3.63	3.10	0.19	7.73	41.60	5.32	6059.64	223.75	3066.00	26	2.90	140000	37.1	4.0
8.99e+18	10.94	3.63	17.95	29.01	1.71	1.43	0.14	2.86	13.70	1.74	2769.27	176.04	1592.87	26	2.89	160000	36.7	4.0
8.99e+18	11.73	3.88	20.89	34.64	2.09	1.72	0.16	3.63	17.44	2.21	3364.44	185.32	1868.94	26	2.89	160000	36.8	4.0
8.99e+18	10.22	3.40	15.09	24.76	1.42	1.23	0.15	2.05	9.71	1.23	2272.33	166.81	1349.96	26	2.89	180000	36.6	4.0
8.99e+18	10.96	3.63	17.64	29.56	1.73	1.50	0.17	2.66	12.50	1.58	2757.22	174.61	1580.25	26	2.89	180000	36.7	4.0
9.00e+17	0.14	0.03	49.81	90.78	7.22	6.69	0.26	20.18	97.39	12.60	2775.67	5.48	319.64	73	0.39	60000	37.4	4.0
9.00e+17	0.12	0.03	55.23	105.45	8.49	8.07	0.30	25.37	123.22	16.00	3304.63	6.14	356.75	76	0.40	60000	37.5	4.0
9.00e+17	0.19	0.04	46.48	78.13	6.15	6.44	0.28	19.30	111.13	14.42	2872.71	5.77	327.20	72	0.38	80000	37.4	4.0
9.00e+17	0.22	0.05	44.29	70.53	5.55	5.98	0.29	17.28	112.68	14.63	2963.28	5.85	332.32	73	0.37	100000	37.4	4.0
9.00e+17	0.22	0.05	43.27	67.13	5.32	5.68	0.30	15.80	102.37	13.24	3030.12	5.90	336.47	74	0.37	120000	37.4	4.0
9.00e+17	0.22	0.05	42.20	64.06	5.09	5.26	0.29	14.14	83.57	10.75	3092.92	5.89	340.00	74	0.36	140000	37.4	4.0
9.00e+17	0.30	0.07	38.81	59.34	4.45	4.15	0.27	10.28	54.83	7.02	2621.19	5.29	309.89	70	0.36	160000	37.3	4.0
9.00e+17	0.43	0.10	34.71	51.56	3.74	3.53	0.28	7.79	38.78	4.95	2210.14	4.81	280.84	66	0.35	180000	37.2	4.0
9.00e+18	10.96	3.63	27.47	41.74	2.79	2.03	0.12	4.71	21.62	2.75	2887.42	182.55	1632.10	26	2.92	60000	36.8	4.0
9.00e+18	11.67	3.86	31.22	49.44	3.36	2.51	0.14	6.09	28.25	3.60	3477.17	192.91	1910.17	26	2.92	60000	36.9	4.0
9.00e+18	11.09	3.68	24.39	36.48	2.36	2.11	0.13	5.03	25.22	3.22	3102.78	189.21	1772.47	26	2.91	80000	36.8	4.0
9.00e+18	11.81	3.91	27.86	43.32	2.86	2.57	0.15	6.39	32.73	4.19	3751.69	200.23	2081.76	26	2.91	80000	36.9	4.0
9.00e+18	11.31	3.76	22.48	33.81	2.14	2.03	0.14	4.79	25.60	3.27	3250.51	191.30	1849.65	26	2.90	100000	36.8	4.0
9.00e+18	12.07	4.00	25.81	40.26	2.61	2.46	0.15	6.02	33.18	4.25	3940.38	202.76	2176.85	26	2.90	100000	36.9	4.0
9.00e+18	11.55	3.83	21.78	32.94	2.07	1.94	0.14	4.48	23.87	3.05	3343.81	191.08	1886.70	26	2.90	120000	36.8	4.0
9.00e+18	12.34	4.08	25.09	39.27	2.53	2.34	0.15	5.62	30.78	3.94	4053.71	202.17	2217.79	26	2.90	120000	36.9	4.0
9.00e+18	10.92	3.63	18.25	27.28	1.64	1.46	0.12	3.19	15.81	2.01	2792.98	178.94	1614.31	26	2.89	140000	36.7	4.0
9.00e+18	11.71	3.87	21.16	32.65	2.02	1.78	0.13	4.04	20.32	2.59	3388.06	188.28	1893.22	26	2.89	140000	36.8	4.0
9.00e+18	12.55	4.13	24.44	38.97	2.46	2.15	0.15	5.05	25.90	3.30	4108.74	198.50	2220.51	26	2.90	140000	36.9	4.0
9.00e+18	10.19	3.39	15.38	24.20	1.40	1.17	0.13	2.22	10.64	1.35	2277.09	167.29	1356.45	26	2.89	160000	36.6	4.0
9.01e+17	0.17	0.04	45.00	78.13	6.13	5.54	0.22	16.01	76.70	9.89	2346.58	4.95	288.49	71	0.38	60000	37.3	4.0
9.01e+17	0.28	0.06	37.71	57.35	4.38	4.50	0.21	12.55	68.93	8.89	2020.64	4.68	262.13	67	0.37	80000	37.2	4.0
9.01e+17	0.23	0.05	41.86	66.98	5.20	5.39	0.24	15.58	87.66	11.34	2408.07	5.17	292.56	70	0.37	80000	37.3	4.0
9.01e+17	0.33	0.08	35.86	51.56	3.93	4.21	0.22	11.47	69.85	9.01	2075.54	4.74	265.64	67	0.36	100000	37.2	4.0
9.01e+17	0.26	0.06	39.88	60.38	4.68	5.02	0.26	14.10	88.91	11.51	2482.20	5.24	297.11	70	0.37	100000	37.3	4.0
9.01e+17	0.34	0.08	35.06	49.06	3.76	4.01	0.23	10.58	63.90	8.22	2127.81	4.78	269.22	68	0.36	120000	37.2	4.0
9.01e+17	0.27	0.06	38.97	57.44	4.48	4.77	0.26	12.95	80.98	10.44	2537.82	5.28	300.74	71	0.36	120000	37.3	4.0
9.01e+17	0.34	0.08	34.25	47.07	3.60	3.70	0.22	9.47	52.50	6.73	2167.55	4.77	271.67	68	0.35	140000	37.2	4.0
9.01e+17	0.27	0.06	38.04	54.93	4.29	4.41	0.25	11.58	66.27	8.51	2590.00	5.27	303.82	71	0.36	140000	37.3	4.0
9.01e+17	0.82	0.21	27.54	36.84	2.60	2.47	0.19	5.61	27.74	3.53	1534.80	4.15	222.66	52	0.34	160000	37.0	4.0
9.01e+17	0.54	0.13	31.13	43.41	3.13	2.94	0.21	6.88	34.80	4.44	1836.37	4.42	248.63	62	0.35	160000	37.1	4.0
9.01e+17	0.39	0.09	34.84	50.86	3.74	3.49	0.24	8.42	43.69	5.58	2197.67	4.80	277.87	67	0.35	160000	37.2	4.0
9.01e+17	1.22	0.34	23.59	31.38	2.14	2.14	0.21	4.22	19.91	2.53	1285.25	3.99	200.74	44	0.34	180000	36.9	4.0
9.01e+17	0.93	0.25	27.24	37.27	2.60	2.54	0.23	5.21	24.87	3.16	1541.64	4.18	224.72	49	0.34	180000	37.0	4.0
9.01e+17	0.61	0.15	30.95	44.00	3.13	3.00	0.25	6.39	31.07	3.96	1847.88	4.44	251.30	60	0.35	180000	37.1	4.0
9.01e+18	9.65	3.21	21.14	29.33	1.88	1.30	0.10	2.73	12.25	1.56	1994.56	164.04	1196.38	26	2.91	60000	36.6	4.0
9.01e+18	10.28	3.42	24.12	35.07	2.30	1.63	0.11	3.61	16.39	2.08	2400.20	173.03	1396.94	26	2.92	60000	36.7	4.0
