1.17e+16	0.00	0.00	0.71	3.31	0.18	5.48	0.24	16.11	94.01	12.18	1795.61	3.43	58.95	447	0.26	80000	37.4	4.0
1.17e+16	0.00	0.00	0.60	2.68	0.14	3.77	0.20	10.12	61.91	7.98	1163.72	2.77	40.31	403	0.22	100000	37.2	4.0
1.17e+16	0.00	0.00	0.66	3.00	0.16	4.41	0.23	12.18	77.29	9.99	1467.99	3.10	49.60	407	0.24	100000	37.3	4.0
1.17e+16	0.00	0.00	0.74	3.36	0.18	5.14	0.26	14.56	95.89	12.43	1843.64	3.50	60.89	414	0.27	100000	37.4	4.0
1.17e+16	0.00	0.00	0.59	2.69	0.14	3.60	0.21	9.33	56.12	7.21	1148.26	2.78	40.01	399	0.21	120000	37.2	4.0
1.17e+16	0.00	0.00	0.66	3.00	0.16	4.20	0.23	11.17	69.62	8.96	1449.06	3.12	49.29	400	0.24	120000	37.3	4.0
1.17e+16	0.00	0.00	0.74	3.36	0.18	4.90	0.26	13.30	85.90	11.09	1825.67	3.53	60.75	404	0.27	120000	37.4	4.0
1.17e+16	0.00	0.00	0.60	3.35	0.19	3.32	0.20	8.32	45.55	5.83	1095.60	2.75	38.47	574	0.21	140000	37.2	4.0
1.17e+16	0.00	0.00	0.65	3.58	0.20	3.89	0.23	9.94	56.04	7.18	1386.59	3.09	47.49	540	0.23	140000	37.3	4.0
1.17e+16	0.00	0.00	0.72	3.84	0.21	4.54	0.26	11.81	68.62	8.81	1748.69	3.50	58.53	514	0.26	140000	37.4	4.0
1.17e+16	0.00	0.00	1.03	6.42	0.38	2.31	0.18	5.13	25.11	3.20	785.18	2.27	31.74	1482	0.21	160000	37.0	4.0
1.17e+16	0.00	0.00	1.12	6.96	0.41	2.71	0.20	6.18	30.85	3.93	982.42	2.50	38.27	1554	0.23	160000	37.1	4.0
1.17e+16	0.00	0.00	1.22	7.59	0.45	3.17	0.22	7.41	37.81	4.82	1229.99	2.77	46.34	1596	0.25	160000	37.2	4.0
1.17e+16	0.00	0.00	1.16	7.36	0.44	2.04	0.19	3.93	18.41	2.34	654.23	2.09	28.44	1035	0.21	180000	36.9	4.0
1.17e+16	0.00	0.00	1.27	8.07	0.48	2.40	0.21	4.78	22.60	2.87	819.65	2.27	34.22	1466	0.23	180000	37.0	4.0
1.17e+16	0.00	0.00	1.40	8.86	0.53	2.80	0.23	5.76	27.65	3.52	1027.39	2.49	41.31	1598	0.25	180000	37.1	4.0
1.17e+17	0.00	0.00	6.79	21.33	1.42	7.42	0.31	23.08	142.32	18.57	4739.70	5.10	202.09	261	0.67	80000	37.6	4.0
1.17e+17	0.00	0.00	6.58	18.35	1.22	6.93	0.33	20.50	145.23	18.94	4791.43	5.21	205.09	239	0.68	100000	37.6	4.0
1.17e+17	0.00	0.00	6.38	16.51	1.10	6.61	0.34	18.59	128.96	16.72	4784.26	5.28	205.36	231	0.67	120000	37.6	4.0
1.17e+17	0.00	0.00	6.24	15.42	1.03	6.16	0.33	16.49	101.72	13.10	4749.27	5.29	204.17	227	0.67	140000	37.6	4.0
1.17e+17	0.00	0.00	7.05	20.69	1.35	5.02	0.31	12.37	68.05	8.71	4098.27	4.70	190.70	202	0.68	160000	37.5	4.0
1.17e+17	0.00	0.00	7.01	20.71	1.36	4.40	0.32	9.70	49.58	6.33	3468.80	4.15	172.51	185	0.67	180000	37.4	4.0
1.18e+16	0.00	0.00	0.42	1.86	0.10	2.34	0.13	5.64	26.13	3.33	531.09	2.02	19.81	456	0.14	60000	36.9	4.0
1.18e+16	0.00	0.00	0.46	2.07	0.11	2.83	0.14	7.13	33.38	4.27	668.43	2.17	24.08	471	0.16	60000	37.0	4.0
1.18e+16	0.00	0.00	0.50	2.32	0.13	3.40	0.16	8.94	42.26	5.41	841.78	2.36	29.40	488	0.18	60000	37.1	4.0
1.18e+16	0.00	0.00	0.55	2.60	0.14	4.05	0.18	11.12	53.08	6.81	1053.95	2.59	35.78	509	0.20	60000	37.2	4.0
1.18e+16	0.00	0.00	0.41	1.76	0.10	1.99	0.12	4.70	23.57	3.01	452.65	1.95	17.71	401	0.14	80000	36.8	4.0
1.18e+16	0.00	0.00	0.45	1.94	0.11	2.39	0.14	5.90	30.26	3.87	574.09	2.09	21.64	408	0.15	80000	36.9	4.0
1.18e+16	0.00	0.00	0.49	2.15	0.12	2.86	0.15	7.33	38.47	4.93	723.60	2.26	26.38	416	0.17	80000	37.0	4.0
1.18e+16	0.00	0.00	0.53	2.39	0.13	3.39	0.17	9.01	48.50	6.23	909.24	2.47	32.20	425	0.19	80000	37.1	4.0
1.18e+16	0.00	0.00	0.41	1.78	0.10	1.92	0.13	4.48	23.98	3.07	452.62	1.95	17.78	380	0.14	100000	36.8	4.0
1.18e+16	0.00	0.00	0.45	1.96	0.10	2.29	0.14	5.58	30.76	3.94	575.91	2.10	21.80	387	0.15	100000	36.9	4.0
1.18e+16	0.00	0.00	0.49	2.17	0.12	2.72	0.16	6.87	39.11	5.02	730.03	2.28	26.75	394	0.17	100000	37.0	4.0
1.18e+16	0.00	0.00	0.54	2.40	0.13	3.21	0.18	8.37	49.36	6.35	920.37	2.49	32.75	396	0.19	100000	37.1	4.0
1.18e+16	0.00	0.00	0.40	1.87	0.10	1.83	0.13	4.20	22.31	2.85	441.41	1.95	17.43	388	0.14	120000	36.8	4.0
1.18e+16	0.00	0.00	0.44	2.02	0.11	2.19	0.15	5.20	28.41	3.63	561.50	2.10	21.35	391	0.15	120000	36.9	4.0
1.18e+16	0.00	0.00	0.48	2.20	0.12	2.60	0.16	6.38	35.90	4.60	714.12	2.28	26.28	393	0.17	120000	37.0	4.0
1.18e+16	0.00	0.00	0.53	2.43	0.13	3.07	0.18	7.75	45.03	5.78	907.21	2.50	32.45	397	0.19	120000	37.1	4.0
1.18e+16	0.00	0.00	0.50	2.94	0.17	1.68	0.13	3.78	18.95	2.41	439.82	1.94	17.92	615	0.14	140000	36.8	4.0
1.18e+16	0.00	0.00	0.51	2.98	0.17	2.02	0.14	4.68	23.83	3.04	549.89	2.08	21.39	630	0.15	140000	36.9	4.0
1.18e+16	0.00	0.00	0.52	3.03	0.17	2.40	0.16	5.72	29.73	3.79	687.12	2.26	25.65	641	0.17	140000	37.0	4.0
1.18e+16	0.00	0.00	0.55	3.16	0.18	2.83	0.18	6.93	36.92	4.72	866.90	2.48	31.30	613	0.19	140000	37.1	4.0
1.18e+16	0.00	0.00	0.75	4.70	0.28	1.13	0.12	2.13	10.16	1.29	316.53	1.74	15.44	747	0.15	160000	36.6	4.0
1.18e+16	0.00	0.00	0.81	5.07	0.30	1.37	0.14	2.72	12.96	1.64	396.34	1.83	18.32	1166	0.17	160000	36.7	4.0
1.18e+16	0.00	0.00	0.87	5.48	0.33	1.64	0.15	3.41	16.31	2.07	498.52	1.95	21.95	1317	0.18	160000	36.8	4.0
1.18e+16	0.00	0.00	0.95	5.95	0.35	1.96	0.16	4.20	20.30	2.58	626.51	2.09	26.40	1386	0.20	160000	36.9	4.0
1.18e+16	0.00	0.00	0.89	5.61	0.33	1.20	0.14	1.96	9.28	1.17	332.62	1.73	16.76	659	0.17	180000	36.6	4.0
1.18e+16	0.00	0.00	0.97	6.13	0.37	1.44	0.16	2.53	11.85	1.50	416.56	1.83	19.89	699	0.18	180000	36.7	4.0
1.18e+16	0.00	0.00	1.06	6.72	0.40	1.73	0.17	3.18	14.88	1.88	522.83	1.94	23.77	768	0.20	180000	36.8	4.0
1.18e+17	0.00	0.00	6.32	22.54	1.52	6.65	0.25	20.66	101.43	13.14	3860.54	4.21	168.38	305	0.63	60000	37.5	4.0
1.18e+17	0.00	0.00	6.83	24.89	1.68	7.77	0.28	25.10	124.44	16.18	4623.97	4.76	193.63	317	0.66	60000	37.6	4.0
1.18e+17	0.00	0.00	6.25	19.15	1.28	6.39	0.28	19.34	115.99	15.08	3937.69	4.49	174.88	253	0.65	80000	37.5	4.0
1.18e+17	0.00	0.00	6.03	16.42	1.09	5.98	0.29	17.31	118.31	15.38	3973.27	4.57	177.13	233	0.65	100000	37.5	4.0
1.18e+17	0.00	0.00	5.84	14.75	0.99	5.69	0.30	15.75	105.48	13.64	3966.99	4.62	177.26	226	0.64	120000	37.5	4.0
1.18e+17	0.00	0.00	5.73	13.93	0.93	5.29	0.29	13.98	83.74	10.77	3935.89	4.61	176.10	223	0.64	140000	37.5	4.0
1.18e+17	0.00	0.00	5.95	16.59	1.09	3.70	0.24	8.83	46.16	5.90	2829.56	3.66	144.37	188	0.62	160000	37.3	4.0
1.18e+17	0.00	0.00	6.48	18.53	1.21	4.31	0.27	10.46	56.10	7.18	3403.61	4.12	165.68	195	0.65	160000	37.4	4.0
1.18e+17	0.00	0.00	5.89	16.49	1.08	3.27	0.26	6.90	33.72	4.29	2395.09	3.28	131.30	171	0.62	180000	37.2	4.0
1.18e+17	0.00	0.00	6.42	18.47	1.21	3.80	0.29	8.20	40.98	5.23	2884.01	3.67	150.33	179	0.65	180000	37.3	4.0
1.19e+16	0.00	0.00	0.33	1.39	0.08	1.24	0.10	2.60	11.68	1.48	261.84	1.70	11.16	416	0.10	60000	36.6	4.0
1.19e+16	0.00	0.00	0.36	1.52	0.08	1.55	0.11	3.41	15.49	1.97	331.42	1.79	13.43	429	0.11	60000	36.7	4.0
1.19e+16	0.00	0.00	0.39	1.67	0.09	1.91	0.12	4.41	20.23	2.58	419.04	1.89	16.26	441	0.13	60000	36.8	4.0
1.19e+16	0.00	0.00	0.34	1.46	0.08	1.33	0.10	2.88	13.87	1.77	278.59	1.74	11.91	386	0.11	80000	36.6	4.0
1.19e+16	0.00	0.00	0.37	1.59	0.09	1.63	0.11	3.70	18.20	2.32	354.80	1.83	14.46	393	0.12	80000	36.7	4.0
1.19e+16	0.00	0.00	0.35	1.49	0.08	1.30	0.11	2.78	14.15	1.81	277.87	1.74	11.93	368	0.11	100000	36.6	4.0
1.19e+16	0.00	0.00	0.37	1.62	0.09	1.58	0.12	3.56	18.53	2.37	354.68	1.83	14.51	373	0.12	100000	36.7	4.0
1.19e+16	0.00	0.00	0.35	1.67	0.09	1.24	0.11	2.62	13.32	1.70	272.14	1.74	11.77	384	0.11	120000	36.6	4.0
1.19e+16	0.00	0.00	0.37	1.76	0.10	1.51	0.12	3.34	17.34	2.21	346.67	1.83	14.28	387	0.12	120000	36.7	4.0
1.19e+16	0.00	0.00	0.48	2.81	0.16	1.14	0.11	2.36	11.59	1.47	281.31	1.73	12.77	545	0.12	140000	36.6	4.0
1.19e+16	0.00	0.00	0.49	2.87	0.16	1.39	0.12	3.02	14.92	1.90	351.60	1.82	15.08	593	0.13	140000	36.7	4.0
1.19e+17	0.00	0.00	5.84	20.36	1.38	5.67	0.22	16.91	82.22	10.62	3220.60	3.75	146.64	292	0.61	60000	37.4	4.0
1.19e+17	0.00	0.00	5.30	15.34	1.03	4.69	0.22	13.36	75.84	9.79	2713.17	3.54	131.77	237	0.59	80000	37.3	4.0
1.19e+17	0.00	0.00	5.75	17.16	1.15	5.48	0.24	16.11	94.01	12.18	3266.65	3.97	151.55	246	0.62	80000	37.4	4.0
1.19e+17	0.00	0.00	5.09	13.04	0.87	4.41	0.23	12.18	77.29	9.99	2726.33	3.58	132.92	219	0.59	100000	37.3	4.0
1.19e+17	0.00	0.00	5.54	14.65	0.98	5.14	0.26	14.56	95.89	12.43	3292.07	4.03	153.27	226	0.62	100000	37.4	4.0
1.19e+17	0.00	0.00	4.93	11.71	0.79	4.20	0.23	11.17	69.62	8.96	2724.00	3.61	132.99	213	0.59	120000	37.3	4.0
1.19e+17	0.00	0.00	5.36	13.16	0.88	4.90	0.26	13.30	85.90	11.09	3287.59	4.07	153.35	220	0.62	120000	37.4	4.0
1.19e+17	0.00	0.00	5.27	12.59	0.84	4.54	0.26	11.81	68.62	8.81	3263.36	4.05	152.31	216	0.61	140000	37.4	4.0
1.19e+17	0.00	0.00	5.48	14.85	0.98	3.17	0.22	7.41	37.81	4.82	2351.28	3.27	126.20	181	0.60	160000	37.2	4.0
1.19e+17	0.00	0.00	5.41	14.74	0.96	2.80	0.23	5.76	27.65	3.52	1985.77	2.96	114.78	164	0.60	180000	37.1	4.0
1.20e+17	0.00	0.00	5.41	18.36	1.24	4.81	0.20	13.76	66.27	8.53	2686.65	3.36	128.09	280	0.58	60000	37.3	4.0
1.20e+17	0.00	0.00	4.89	13.68	0.92	4.00	0.19	11.01	60.83	7.83	2251.55	3.18	114.84	229	0.57	80000	37.2	4.0
1.20e+17	0.00	0.00	4.68	11.58	0.78	3.77	0.20	10.12	61.91	7.98	2255.32	3.21	115.53	211	0.57	100000	37.2	4.0
1.20e+17	0.00	0.00	4.53	10.41	0.70	3.60	0.21	9.33	56.12	7.21	2257.71	3.23	115.70	206	0.57	120000	37.2	4.0
1.20e+17	0.00	0.00	4.50	10.33	0.69	3.32	0.20	8.32	45.55	5.83	2242.13	3.21	115.01	202	0.56	140000	37.2	4.0
1.20e+17	0.00	0.00	4.87	11.40	0.76	3.89	0.23	9.94	56.04	7.18	2704.92	3.59	132.14	210	0.58	140000	37.3	4.0
1.20e+17	0.00	0.00	4.67	11.91	0.78	2.31	0.18	5.13	25.11	3.20	1623.22	2.69	97.22	167	0.56	160000	37.0	4.0
1.20e+17	0.00	0.00	5.05	13.30	0.87	2.71	0.20	6.18	30.85	3.93	1952.94	2.95	110.55	174	0.58	160000	37.1	4.0
1.20e+17	0.00	0.00	4.60	11.85	0.77	2.04	0.19	3.93	18.41	2.34	1368.08	2.48	88.71	151	0.56	180000	36.9	4.0
1.20e+17	0.00	0.00	4.98	13.20	0.86	2.40	0.21	4.78	22.60	2.87	1646.01	2.69	100.65	158	0.58	180000	37.0	4.0
1.21e+17	0.00	0.00	4.68	14.82	1.00	3.40	0.16	8.94	42.26	5.41	1869.47	2.77	98.57	256	0.54	60000	37.1	4.0
1.21e+17	0.00	0.00	5.03	16.50	1.12	4.05	0.18	11.12	53.08	6.81	2239.20	3.04	112.13	268	0.56	60000	37.2	4.0
1.21e+17	0.00	0.00	4.20	10.81	0.73	2.86	0.15	7.33	38.47	4.93	1556.54	2.64	88.26	210	0.53	80000	37.0	4.0
1.21e+17	0.00	0.00	4.53	12.17	0.82	3.39	0.17	9.01	48.50	6.23	1868.28	2.88	100.40	220	0.55	80000	37.1	4.0
1.21e+17	0.00	0.00	3.99	9.09	0.61	2.72	0.16	6.87	39.11	5.02	1551.99	2.65	88.43	196	0.53	100000	37.0	4.0
1.21e+17	0.00	0.00	4.32	10.27	0.69	3.21	0.18	8.37	49.36	6.35	1868.10	2.91	100.82	203	0.55	100000	37.1	4.0
1.21e+17	0.00	0.00	3.87	8.21	0.56	2.60	0.16	6.38	35.90	4.60	1553.78	2.66	88.52	191	0.53	120000	37.0	4.0
1.21e+17	0.00	0.00	4.18	9.25	0.63	3.07	0.18	7.75	45.03	5.78	1873.15	2.92	101.03	199	0.55	120000	37.1	4.0
1.21e+17	0.00	0.00	3.89	8.50	0.57	2.40	0.16	5.72	29.73	3.79	1547.12	2.65	88.44	187	0.52	140000	37.0	4.0
1.21e+17	0.00	0.00	4.18	9.37	0.63	2.83	0.18	6.93	36.92	4.72	1862.39	2.90	100.60	195	0.54	140000	37.1	4.0
1.21e+17	0.00	0.00	4.00	9.58	0.63	1.64	0.15	3.41	16.31	2.07	1121.35	2.30	75.91	151	0.53	160000	36.8	4.0
1.21e+17	0.00	0.00	4.32	10.68	0.70	1.96	0.16	4.20	20.30	2.58	1349.30	2.48	85.83	159	0.55	160000	36.9	4.0
1.21e+17	0.00	0.00	3.95	9.60	0.62	1.44	0.16	2.53	11.85	1.50	943.16	2.16	69.45	137	0.53	180000	36.7	4.0
1.21e+17	0.00	0.00	4.26	10.65	0.69	1.73	0.17	3.18	14.88	1.88	1137.11	2.31	78.47	144	0.55	180000	36.8	4.0
1.22e+17	0.00	0.00	4.08	11.85	0.80	2.34	0.13	5.64	26.13	3.33	1301.94	2.37	76.88	231	0.51	60000	36.9	4.0
1.22e+17	0.00	0.00	4.36	13.26	0.90	2.83	0.14	7.13	33.38	4.27	1559.56	2.55	86.89	243	0.53	60000	37.0	4.0
1.22e+17	0.00	0.00	3.63	8.48	0.57	1.99	0.12	4.70	23.57	3.01	1076.08	2.27	68.76	192	0.50	80000	36.8	4.0
1.22e+17	0.00	0.00	3.90	9.58	0.64	2.39	0.14	5.90	30.26	3.87	1294.64	2.44	77.77	201	0.51	80000	36.9	4.0
1.22e+17	0.00	0.00	3.44	7.09	0.48	1.92	0.13	4.48	23.98	3.07	1070.10	2.28	68.69	179	0.50	100000	36.8	4.0
1.22e+17	0.00	0.00	3.70	8.04	0.54	2.29	0.14	5.58	30.76	3.94	1288.96	2.45	77.81	188	0.51	100000	36.9	4.0
1.22e+17	0.00	0.00	3.34	6.48	0.44	1.83	0.13	4.20	22.31	2.85	1070.99	2.28	68.74	176	0.49	120000	36.8	4.0
1.22e+17	0.00	0.00	3.59	7.29	0.49	2.19	0.15	5.20	28.41	3.63	1289.14	2.45	77.83	183	0.51	120000	36.9	4.0
1.22e+17	0.00	0.00	3.23	6.38	0.43	1.39	0.12	3.02	14.92	1.90	900.21	2.14	62.53	159	0.49	140000	36.7	4.0
1.22e+17	0.00	0.00	3.43	7.03	0.47	1.68	0.13	3.78	18.95	2.41	1077.60	2.27	69.93	168	0.50	140000	36.8	4.0
1.22e+17	0.00	0.00	3.65	7.73	0.52	2.02	0.14	4.68	23.83	3.04	1291.41	2.44	78.51	178	0.51	140000	36.9	4.0
1.22e+17	0.00	0.00	3.46	7.72	0.50	1.13	0.12	2.13	10.16	1.29	775.43	2.04	59.97	137	0.50	160000	36.6	4.0
1.22e+17	0.00	0.00	3.72	8.59	0.56	1.37	0.14	2.72	12.96	1.64	931.34	2.16	67.31	144	0.52	160000	36.7	4.0
1.22e+17	0.00	0.00	3.67	8.67	0.56	1.20	0.14	1.96	9.28	1.17	784.19	2.04	61.75	130	0.52	180000	36.6	4.0
1.23e+15	0.00	0.00	0.12	0.69	0.04	1.24	0.10	2.60	11.68	1.48	205.74	1.69	8.05	565	0.07	60000	36.6	4.0
1.23e+15	0.00	0.00	0.13	0.75	0.04	1.55	0.11	3.41	15.49	1.97	266.74	1.77	9.99	615	0.08	60000	36.7	4.0
1.23e+15	0.00	0.00	0.14	0.83	0.04	1.91	0.12	4.41	20.23	2.58	344.31	1.87	12.43	661	0.09	60000	36.8	4.0
1.23e+15	0.00	0.00	0.16	0.91	0.05	2.34	0.13	5.64	26.13	3.33	443.53	1.99	15.50	719	0.10	60000	36.9	4.0
1.23e+15	0.00	0.00	0.17	1.00	0.05	2.83	0.14	7.13	33.38	4.27	568.17	2.14	19.30	784	0.12	60000	37.0	4.0
1.23e+15	0.00	0.00	0.19	1.12	0.06	3.40	0.16	8.94	42.26	5.41	726.12	2.33	24.04	850	0.14	60000	37.1	4.0
1.23e+15	0.00	0.00	0.21	1.24	0.07	4.05	0.18	11.12	53.08	6.81	923.45	2.56	29.88	920	0.16	60000	37.2	4.0
1.23e+15	0.00	0.00	0.24	1.39	0.07	4.81	0.20	13.76	66.27	8.53	1172.72	2.84	37.13	989	0.18	60000	37.3	4.0
1.23e+15	0.00	0.00	0.26	1.55	0.08	5.67	0.22	16.91	82.22	10.62	1483.84	3.18	46.07	1082	0.21	60000	37.4	4.0
1.23e+15	0.00	0.00	0.30	1.75	0.09	6.65	0.25	20.66	101.43	13.14	1871.51	3.58	57.06	1180	0.23	60000	37.5	4.0
1.23e+15	0.00	0.00	0.33	1.96	0.10	7.77	0.28	25.10	124.44	16.18	2350.98	4.07	70.45	1258	0.26	60000	37.6	4.0
1.23e+15	0.00	0.00	0.13	0.81	0.04	1.33	0.10	2.88	13.87	1.77	226.53	1.72	8.85	494	0.07	80000	36.6	4.0
1.23e+15	0.00	0.00	0.14	0.88	0.05	1.63	0.11	3.70	18.20	2.32	293.52	1.81	11.01	512	0.08	80000	36.7	4.0
1.23e+15	0.00	0.00	0.15	0.96	0.05	1.99	0.12	4.70	23.57	3.01	378.19	1.92	13.71	532	0.10	80000	36.8	4.0
1.23e+15	0.00	0.00	0.17	1.06	0.06	2.39	0.14	5.90	30.26	3.87	486.74	2.06	17.11	556	0.11	80000	36.9	4.0
1.23e+15	0.00	0.00	0.19	1.17	0.06	2.86	0.15	7.33	38.47	4.93	622.95	2.23	21.33	580	0.13	80000	37.0	4.0
1.23e+15	0.00	0.00	0.21	1.29	0.07	3.39	0.17	9.01	48.50	6.23	793.10	2.43	26.54	602	0.15	80000	37.1	4.0
1.23e+15	0.00	0.00	0.23	1.44	0.07	4.00	0.19	11.01	60.83	7.83	1010.29	2.69	33.06	630	0.17	80000	37.2	4.0
1.23e+15	0.00	0.00	0.25	1.61	0.08	4.69	0.22	13.36	75.84	9.79	1283.28	3.00	41.15	653	0.20	80000	37.3	4.0
1.23e+15	0.00	0.00	0.29	1.80	0.09	5.48	0.24	16.11	94.01	12.18	1623.10	3.38	51.10	674	0.22	80000	37.4	4.0
1.23e+15	0.00	0.00	0.32	2.02	0.10	6.39	0.28	19.34	115.99	15.08	2048.84	3.84	63.36	698	0.25	80000	37.5	4.0
1.23e+15	0.00	0.00	0.36	2.27	0.12	7.42	0.31	23.08	142.32	18.57	2575.14	4.39	78.34	713	0.28	80000	37.6	4.0
1.23e+15	0.00	0.00	0.13	0.88	0.05	1.30	0.11	2.78	14.15	1.81	229.05	1.72	8.99	501	0.07	100000	36.6	4.0
1.23e+15	0.00	0.00	0.15	0.95	0.05	1.58	0.12	3.56	18.53	2.37	297.21	1.81	11.20	500	0.09	100000	36.7	4.0
1.23e+15	0.00	0.00	0.16	1.04	0.05	1.92	0.13	4.48	23.98	3.07	383.03	1.93	13.95	505	0.10	100000	36.8	4.0
1.23e+15	0.00	0.00	0.17	1.14	0.06	2.29	0.14	5.58	30.76	3.94	493.26	2.07	17.42	515	0.12	100000	36.9	4.0
1.23e+15	0.00	0.00	0.19	1.25	0.06	2.72	0.16	6.87	39.11	5.02	632.13	2.24	21.74	525	0.13	100000	37.0	4.0
1.23e+15	0.00	0.00	0.21	1.39	0.07	3.21	0.18	8.37	49.36	6.35	807.12	2.45	27.13	537	0.15	100000	37.1	4.0
1.23e+15	0.00	0.00	0.24	1.54	0.08	3.77	0.20	10.12	61.91	7.98	1029.85	2.72	33.86	548	0.18	100000	37.2	4.0
1.23e+15	0.00	0.00	0.26	1.72	0.09	4.41	0.23	12.18	77.29	9.99	1311.15	3.04	42.24	559	0.20	100000	37.3	4.0
1.23e+15	0.00	0.00	0.30	1.93	0.10	5.14	0.26	14.56	95.89	12.43	1662.75	3.44	52.59	572	0.23	100000	37.4	4.0
1.23e+15	0.00	0.00	0.33	2.17	0.11	5.98	0.29	17.31	118.31	15.38	2100.15	3.91	65.29	581	0.26	100000	37.5	4.0
1.23e+15	0.00	0.00	0.38	2.44	0.13	6.93	0.33	20.50	145.23	18.94	2642.42	4.49	80.83	595	0.29	100000	37.6	4.0
1.23e+15	0.00	0.00	0.14	0.92	0.05	1.24	0.11	2.62	13.32	1.70	225.08	1.72	8.91	851	0.07	120000	36.6	4.0
1.23e+15	0.00	0.00	0.15	0.99	0.05	1.51	0.12	3.34	17.34	2.21	291.91	1.81	11.09	742	0.08	120000	36.7	4.0
1.23e+15	0.00	0.00	0.16	1.07	0.06	1.83	0.13	4.20	22.31	2.85	377.35	1.93	13.85	664	0.10	120000	36.8	4.0
1.23e+15	0.00	0.00	0.18	1.17	0.06	2.19	0.15	5.20	28.41	3.63	486.14	2.07	17.30	610	0.12	120000	36.9	4.0
1.23e+15	0.00	0.00	0.19	1.29	0.07	2.60	0.16	6.38	35.90	4.60	624.41	2.25	21.64	580	0.13	120000	37.0	4.0
1.23e+15	0.00	0.00	0.21	1.42	0.07	3.07	0.18	7.75	45.03	5.78	798.90	2.47	27.04	567	0.15	120000	37.1	4.0
1.23e+15	0.00	0.00	0.24	1.58	0.08	3.60	0.21	9.33	56.12	7.21	1019.20	2.74	33.77	558	0.18	120000	37.2	4.0
1.23e+15	0.00	0.00	0.27	1.76	0.09	4.20	0.23	11.17	69.62	8.96	1297.27	3.07	42.15	558	0.20	120000	37.3	4.0
1.23e+15	0.00	0.00	0.30	1.98	0.10	4.90	0.26	13.30	85.90	11.09	1645.89	3.47	52.51	559	0.23	120000	37.4	4.0
1.23e+15	0.00	0.00	0.34	2.22	0.11	5.69	0.30	15.75	105.48	13.64	2081.10	3.96	65.26	568	0.26	120000	37.5	4.0
1.23e+15	0.00	0.00	0.38	2.50	0.13	6.61	0.34	18.59	128.96	16.72	2622.23	4.55	80.92	574	0.29	120000	37.6	4.0
1.23e+15	0.00	0.00	0.24	1.58	0.09	1.14	0.11	2.36	11.59	1.47	233.96	1.72	9.79	3076	0.09	140000	36.6	4.0
1.23e+15	0.00	0.00	0.24	1.57	0.09	1.39	0.12	3.02	14.92	1.90	296.85	1.81	11.80	3131	0.10	140000	36.7	4.0
1.23e+15	0.00	0.00	0.23	1.54	0.08	1.68	0.13	3.78	18.95	2.41	375.92	1.92	14.28	3186	0.11	140000	36.8	4.0
1.23e+15	0.00	0.00	0.22	1.50	0.08	2.02	0.14	4.68	23.83	3.04	476.15	2.06	17.37	3167	0.12	140000	36.9	4.0
1.23e+15	0.00	0.00	0.21	1.44	0.08	2.39	0.16	5.72	29.73	3.79	601.99	2.23	21.20	3105	0.13	140000	37.0	4.0
1.23e+15	0.00	0.00	0.22	1.49	0.08	2.83	0.18	6.93	36.92	4.72	768.13	2.45	26.30	2620	0.15	140000	37.1	4.0
1.23e+15	0.00	0.00	0.24	1.62	0.08	3.32	0.20	8.32	45.55	5.83	980.47	2.72	32.83	2024	0.17	140000	37.2	4.0
1.23e+15	0.00	0.00	0.27	1.79	0.09	3.89	0.23	9.94	56.04	7.18	1251.64	3.05	41.05	1580	0.20	140000	37.3	4.0
1.23e+15	0.00	0.00	0.30	1.99	0.10	4.54	0.26	11.81	68.62	8.81	1593.02	3.46	51.27	1238	0.22	140000	37.4	4.0
1.23e+15	0.00	0.00	0.33	2.23	0.11	5.29	0.29	13.98	83.74	10.77	2020.52	3.96	63.94	984	0.25	140000	37.5	4.0
1.23e+15	0.00	0.00	0.38	2.50	0.13	6.16	0.33	16.49	101.72	13.10	2554.92	4.57	79.58	867	0.28	140000	37.6	4.0
1.23e+15	0.00	0.00	0.47	3.13	0.18	1.13	0.12	2.13	10.16	1.29	268.74	1.72	12.22	3470	0.12	160000	36.6	4.0
1.23e+15	0.00	0.00	0.51	3.38	0.20	1.36	0.14	2.72	12.96	1.64	341.47	1.81	14.79	3537	0.13	160000	36.7	4.0
1.23e+15	0.00	0.00	0.55	3.67	0.21	1.64	0.15	3.41	16.31	2.07	434.59	1.93	18.00	3542	0.14	160000	36.8	4.0
1.23e+15	0.00	0.00	0.61	4.00	0.23	1.95	0.16	4.20	20.30	2.58	552.35	2.07	22.00	3527	0.16	160000	36.9	4.0
1.23e+15	0.00	0.00	0.66	4.32	0.25	2.30	0.18	5.13	25.11	3.20	698.99	2.25	26.83	3590	0.18	160000	37.0	4.0
1.23e+15	0.00	0.00	0.72	4.68	0.27	2.70	0.20	6.18	30.85	3.93	882.81	2.47	32.78	3618	0.20	160000	37.1	4.0
1.23e+15	0.00	0.00	0.79	5.13	0.30	3.16	0.22	7.41	37.81	4.82	1116.42	2.74	40.26	3598	0.22	160000	37.2	4.0
1.23e+15	0.00	0.00	0.86	5.55	0.32	3.69	0.24	8.83	46.16	5.90	1404.69	3.08	49.27	3644	0.24	160000	37.3	4.0
1.23e+15	0.00	0.00	0.94	6.08	0.35	4.29	0.27	10.46	56.10	7.18	1764.78	3.50	60.40	3644	0.27	160000	37.4	4.0
